NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
AMF_US-CF3,201707,46.7551,-117.1261,-3.668013,0.897177,100.37118,95.93911,CRO,-0.036544484,404.2070007,7.96157217,12,2967.5,3965,-0.068360344,-1.12E-06,7.62E-05,3.32E-05,913.826618,3.412106,24.44558391,34.45139465,-0.006281717,-0.069765389,0.005362529,-0.027955285,1.641175212,15.61463331,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_BE-Lon,201512,50.5516,4.7462,51.6584,1,16.812757,67.28891,CRO,3.072571619,401.083252,1.775517821,12,2968.5,4324,-0.015911887,2.08E-05,0.052472219,0.001385748,88.191536,0.94128,8.772261741,14.68135986,-0.030337765,-0.013842798,-0.003563759,0.036751572,4.706351685,-1.878592126,159,17,1.50999999,5.900000095,41,42,1.330000043
AMF_CA-ER1,201610,43.6405,-80.4123,103.06074,0.745296,-1.3007259,101.93699,CRO,-79.23324968,401.5184631,5.458002567,12,2971,2973,-0.032130809,2.91E-05,0.068362727,0.002023354,279.4401344,2.431532,10.74316987,23.35405884,-0.019131644,-0.004642997,0.004759233,0.015504981,1.133185388,2.267799024,161,15,1.920999885,6,40,45,1.450000048
FLX_DE-RuS,201601,50.8659,6.4471,0.26268346,1,47.92228,47.11442,CRO,0.005481447,403.0568542,5.121942997,12,2971,3142,-0.017938295,2.11E-05,0.099927047,0.002741441,87.149288,1.058308,4.179489144,13.59868774,0.025158656,0.029284142,-0.003314883,0.036778531,1.296772976,-6.427646484,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-KL1,201204,42.4847,-85.4422,-1.290703163,1,54.251,52.9602,CRO,-0.023791325,397.1609192,-2.413464785,12,2971.5,3213,-0.060806143,2.77E-05,0.070704322,0.004618123,576.159606,3.45613,8.886416732,23.84510193,-0.029819602,0.00036225,-0.008837361,0.001430298,0.371539234,-2.374200698,159,19,1.598999977,6,31,50,1.690000057
FLX_DE-Geb,202008,51.0997,10.9146,60.64809,0.93078,77.61036,140.00406,CRO,0.781443225,411.5927124,17.02013969,12,2971.5,3281,-0.077624573,2.38E-06,0.079109717,0.003857642,506.045732,2.960774,21.04730109,33.79062805,0.011752702,0.026950266,-0.00056168,-0.026597535,2.249473842,10.44086122,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_IT-BCi,201010,40.5237,14.9574,129.13577,0.971774,12.414849,141.01156,CRO,10.40171894,389.5158997,-6.42491293,12,2973,2973,-0.061994201,-3.07E-07,0.213584629,0.005571194,340.2516306,2.44351,16.45322585,24.28673706,0.080211648,0.033259309,-0.001385058,0.00830243,-1.438657926,0.63773583,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_US-Ne3,200308,41.1797,-96.4397,-169.52164,0.948925,396.2172,214.33617,CRO,-0.42785028,374.6858826,-20.36266518,12,2973,2989,-0.078943115,3.57E-06,0.041649611,0.003245637,681.148478,3.393476,25.85470496,37.9625946,-0.049834638,-0.017200106,0.027327935,-0.021659476,1.463294193,14.97550798,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_IT-BCi,201411,40.5237,14.9574,76.5459,0.975,95.0265,174.0957,CRO,0.805521618,396.988739,-0.500338256,12,2974.5,3200,-0.034184775,1.27E-05,0.118251507,0.004069183,249.570748,2.058932,15.03620127,23.75684509,-0.088550483,0.006797965,0.004657554,0.035833068,1.234175822,-1.367210015,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-KL1,201004,42.4847,-85.4422,-18.23982407,1,68.3786,50.1387,CRO,-0.266747551,393.5297241,-6.044660091,12,2975,3376,-0.059908019,1.33E-05,0.100371854,0.005558486,599.741414,3.438556,11.68843566,25.520578,-0.000152069,0.023399296,-0.007939237,0.000643582,3.173558163,1.752959007,159,19,1.598999977,6,31,50,1.690000057
FLX_DE-Geb,201507,51.0997,10.9146,86.97329,0.967742,113.45597,200.69741,CRO,0.766581873,398.7441711,3.305619478,12,2976,3403,-0.098847506,2.54E-06,0.05825403,0.004990876,622.182216,3.124418,19.73770891,34.74936829,-0.013647927,0.00874192,-0.002317646,-0.049631947,0.714107985,9.796286951,139,23,3.227999926,6.599999905,33,44,2.630000114
AMF_US-KL1,201709,42.4847,-85.4422,-20.58204887,0.993055556,133.5694,112.9873,CRO,-0.154092546,400.9960632,6.628072262,12,2979,3439,-0.074167395,1.38E-05,0.036870969,0.00239709,511.5065612,3.095488,18.75917638,32.49485168,-0.042756489,-0.061419793,0.004151681,-0.012828942,0.613235885,8.586833312,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Ro1,201406,44.7143,-93.0898,68.472,0.9875,17.49327,86.4378,CRO,3.914191,397.627533,0.387654632,12,2979.5,3472,-0.128634454,2.32E-05,0.213967135,0.011112452,631.549684,3.4696,20.15708942,28.46846924,0.099426325,0.131338268,0.002673036,-0.070153474,-0.385329157,14.60251107,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_FR-Aur,201009,43.549653,1.106096,32.208,0.910417,14.39574,46.692,CRO,2.237328543,388.3014221,-6.492145538,12,2981,3803,-0.054134425,1.72E-05,0.037492017,0.002010763,454.3822103,3.007474,18.21377943,31.44405518,-0.013940996,-0.029404073,0.006989616,0.006909732,-0.784493176,5.918180736,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_IT-BCi,201510,40.5237,14.9574,191.48669,0.999328,8.839526,200.32634,CRO,21.66255182,398.4169312,2.476118803,12,2984,2984,-0.0542043,5.63E-06,0.304942057,0.009729616,285.882338,2.32499,17.43225484,24.57821045,0.171569076,0.20745692,0.006404842,0.011347266,-0.459628937,0.805895952,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_IT-CA2,201411,42.3772,12.026,29.21679,0.729861,8.10582,34.773,CRO,3.604421268,397.0106201,-0.342358917,12,2986,3160,-0.030046314,1.41E-05,0.202338208,0.004869238,196.527696,1.934658,12.96982485,20.616922,0.066136804,0.097448416,0.004036889,0.036574731,1.644808033,-1.923192842,40,20,1.562000036,6.400000095,40,40,1.409999967
FLX_IT-BCi,201301,40.5237,14.9574,-8.195129,0.990591,103.16738,96.19362,CRO,-0.079435273,397.5467529,0.145886734,12,2987.5,4196,-0.026638804,1.78E-05,0.248291733,0.004189566,202.74908,1.676106,9.080776797,16.51723633,0.072371175,0.101258099,0.002219559,0.043713102,0.384872616,-7.207665427,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_DE-Kli,201707,50.8931,13.5224,-34.65955,0.987903,132.65954,97.55111,CRO,-0.261266924,403.2707214,7.916750431,12,2989,3447,-0.093926026,1.04E-05,0.124076213,0.006071657,554.591596,2.807822,17.83038366,27.17843018,0.02202339,0.04505147,0.002855566,-0.046326541,-0.463691499,9.173422827,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_FR-Lam,200708,43.49648,1.23785,63.83954,0.972446,37.55278,101.27979,CRO,1.699995047,383.4807739,-12.10999298,12,2989.5,3203,-0.099995081,5.36E-06,0.084169215,0.004591376,556.880538,3.240232,20.02586634,34.18340454,0.029631541,0.013886713,-0.011293872,-0.035702712,-2.22608784,7.249615184,113,12,1.506000042,5.699999809,42,46,1.480000019
CNF_CN-YK1,201907,38.01,100.24,-35.43121693,0.989919355,62.42073991,26.97935563,CRO,-0.567619304,409.0631409,12.64821529,10,2990,3103,-0.09108025,1.36E-05,0.123066677,0.002728611,689.705902,3.575708,6.290738924,17.70762024,-0.025618048,0.060080899,-0.00346005,-0.060561366,-0.912127614,12.80513127,29,14,2.377000093,7,65,21,2.089999914
FLX_US-ARM,200306,36.6058,-97.4888,45.1455,0.90625,15.75351,60.9129,CRO,2.865742301,376.2064819,-22.56440544,12,2990,3116,-0.120280087,2.13E-05,0.107842367,0.007893547,701.240708,3.628952,23.50412418,35.04013977,-0.001397828,0.045303854,0.003240587,-0.057671939,-3.021901155,8.30088207,158,23,1.784000039,6.400000095,31,46,1.649999976
AMF_US-IB1,201509,41.8593,-88.2227,23.47099224,0.963888889,103.1014,126.5723,CRO,0.227649598,397.4426575,2.926199675,13,2993.5,4111,-0.086469324,8.96E-06,0.079791319,0.007073343,486.4340114,2.916912,20.0917436,31.94707642,0.000783467,-0.015093863,-0.008880886,-0.020766579,1.05086834,10.33408893,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_DE-Geb,201209,51.0997,10.9146,10.37031,0.95625,65.1597,75.5301,CRO,0.159152206,392.4680786,-2.298386812,12,2995.5,3747,-0.052417982,1.18E-05,0.038519404,0.001944363,371.7170633,2.480926,14.17884307,27.5916687,-0.018723537,-0.01927779,-0.002718823,-0.001690862,-0.543043015,5.01236995,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_FR-Lam,202008,43.49648,1.23785,49.61364,0.963038,27.058443,77.22999,CRO,1.833573351,412.2886047,16.69783783,12,2997.5,3124,-0.07734007,-1.18E-06,0.045945364,0.002907,600.052154,3.277642,23.73940826,38.10404358,-0.00859231,-0.023439124,0.01136114,-0.01205865,1.487454073,9.172283797,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_IT-BCi,201104,40.5237,14.9574,98.4471,0.915278,49.6581,148.035,CRO,1.982498324,395.1562195,-4.442094326,12,2997.5,3334,-0.082325949,5.71E-06,0.042235681,0.002214678,598.043782,3.238398,14.27644619,21.01696167,-0.047908334,-0.035862345,-0.001317754,-0.017612901,0.136868108,-1.91819488,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_DE-Kli,201203,50.8931,13.5224,-5.444778,0.84543,58.97347,53.95209,CRO,-0.092325888,396.4677429,-2.761603117,12,3001.5,3202,-0.034292862,2.16E-05,0.038507957,0.000708066,339.6069655,2.427832,5.683946679,18.25466309,-0.025533075,-0.043047933,-0.007128417,0.012392837,2.274680094,-2.62658302,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-Ro3,200710,44.7217,-93.0893,46.32784692,0.991935484,8.6336,54.9614,CRO,5.36599413,384.7095337,-11.41536331,12,3004,3004,-0.053806834,1.84E-05,0.115230396,0.006717578,289.6894156,2.395292938,12.28414456,28.01322327,0.04548712,0.037561791,-0.008887819,0.009916065,2.441756906,4.168520529,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_DE-RuS,201903,50.8659,6.4471,20.945832,0.969086,23.885283,34.26554,CRO,0.876934638,410.9489746,11.64955997,12,3004,3050,-0.047591816,1.20E-05,0.089403958,0.001947328,275.9982808,2.459994,7.476319988,17.64563904,0.022316291,0.015562281,-0.005859625,0.008982157,1.342070488,-3.776308371,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_DE-RuS,201810,50.8659,6.4471,37.38662,0.946909,3.401599,40.29008,CRO,10.99089575,405.155365,9.037472725,12,3005,3005,-0.02972655,1.98E-05,0.021452807,0.001798932,241.4622049,1.94892,12.64333086,25.77631531,-0.046703354,-0.034765473,0.005705988,0.02212778,0.933428431,0.983654817,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_US-ARM,200312,36.6058,-97.4888,-26.906295,0.932124,28.74444,1.6408889,CRO,-0.936052155,377.8738709,-20.71312523,12,3007,3075,-0.022429403,1.28E-05,0.043406444,0.002360031,288.56636,1.948284,4.533806696,17.45214233,0.009104298,-0.019132069,-0.002629393,0.040178745,0.081246911,-10.66943541,158,23,1.784000039,6.400000095,31,46,1.649999976
AMF_US-Ro3,200709,44.7217,-93.0893,-22.74277042,0.997916667,122.9279,100.1852,CRO,-0.185009021,383.4479065,-10.63349152,12,3008,3174,-0.094182394,5.05E-06,0.093709613,0.004386544,489.8771471,2.920134,17.91050426,29.80445251,0.004541348,0.016041009,-0.018306075,-0.030459495,-0.000648801,9.794880222,139,23,3.227999926,6.599999905,33,44,2.630000114
CNF_CN-YCA,200611,36.8283,116.57,-40.06522,,112.0893,72.02404,CRO,-0.357440184,385.7981873,-13.63432789,12,3008,3036,-0.014715964,1.20E-05,0.015791537,0.000725307,313.169424,2.205001,9.544177945,24.28533325,-0.005613109,-0.037032671,0.00346319,0.041048666,1.649330575,-5.430521206,142,16,0.626000047,8.600000381,50,34,0.50999999
FLX_DE-Geb,201811,51.0997,10.9146,30.9603,0.822917,20.9769,51.8907,CRO,1.475923516,407.098053,9.435008049,12,3008,3121,-0.009914609,1.44E-05,0.02127207,0.001036689,122.619876,1.222448,4.921400515,17.18120728,-0.033200597,-0.016034338,0.004916092,0.034333871,-0.250091639,-5.81519958,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_CH-Oe2,201311,47.2864,7.7337,36.4482,0.993056,9.93159,46.1934,CRO,3.669925964,396.898468,-0.500780761,12,3012,3164,-0.016338707,1.66E-05,0.160221826,0.004942179,129.731528,1.479634,3.337642182,15.88190613,0.061012437,0.030049808,-0.001953733,0.034407904,-1.252891472,-5.132910002,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_FR-Lam,201309,43.49648,1.23785,72.4056,0.947917,15.05028,88.6203,CRO,4.810913817,393.3258667,-1.450626373,12,3016,3178,-0.06103396,1.60E-06,0.056251638,0.003151715,411.7564838,2.946216,18.94244001,31.50707397,0.004709969,-0.0293591,0.00117078,0.003252993,-0.067437297,6.277572616,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_FR-Aur,200606,43.549653,1.106096,25.1784,0.977083,76.5906,104.5689,CRO,0.32874008,385.3862915,-12.69365406,12,3016.5,3273,-0.097651399,1.73E-06,0.066724954,0.005739123,709.433096,3.428724,20.57164601,30.70327148,-0.002285561,0.009725161,0.010840685,-0.038179857,0.712617617,6.747923854,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-Twt,201303,38.1087,-121.6531,104.9725783,0.998655914,-5.4763,99.4963,CRO,-19.16852223,397.8721313,-0.309547424,12,3018,3628,-0.078000624,1.36E-05,0.026307121,0.002064623,558.5772499,3.208084,13.78705612,25.38895569,-0.042996351,0.014794288,0.001530683,-0.025321147,1.160019599,-2.111445307,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-Ro1,200605,44.7143,-93.0898,65.45774,0.922043,-15.908115,49.28659,CRO,-4.114738924,386.3988037,-13.21700764,12,3020,3552,-0.110719799,1.79E-05,0.063008069,0.002939939,644.041204,3.475804,15.12445818,31.34621582,-0.05989932,0.003528595,-0.002444035,-0.051795828,0.661764039,6.064790159,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_CZ-KrP,201812,49.573257,15.078773,21.360922,0.998656,8.902952,30.275344,CRO,2.39930778,408.6035461,9.050029755,12,3020,3279,-0.012375377,2.43E-05,0.107793846,0.001880893,72.681188,0.980966,1.226503319,8.507073975,0.049398564,0.056229393,-0.003668953,0.03531923,0.879803215,-8.662021994,130,11,4.708000183,5.099999905,43,46,3.069999933
AMF_US-ARM,201609,36.6058,-97.4888,-14.64036,0.966667,159.417,144.5151,CRO,-0.091836881,400.111908,5.136473179,12,3021,3387,-0.079331625,2.30E-06,0.106820007,0.011142746,557.0684446,3.234406,24.51831133,34.69381104,0.047089919,0.043007689,-0.020746775,-0.010526535,0.457434967,7.297077798,158,23,1.784000039,6.400000095,31,46,1.649999976
AMF_US-Twt,201204,38.1087,-121.6531,66.13532362,1,10.5143,76.6496,CRO,6.29003582,396.908844,-2.42804718,12,3021,3218,-0.109891247,3.53E-06,0.054881434,0.002802968,691.302238,3.47929,14.85619212,31.05568848,0.022630586,0.009788711,-0.008132554,-0.054958305,-0.046739326,-0.874372755,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_IT-BCi,200705,40.5237,14.9574,99.98554,0.955645,-10.93928,91.66111,CRO,-9.140047608,389.0176086,-10.57537079,12,3021,3097,-0.106430822,6.93E-07,0.087106929,0.004015777,694.29404,3.293698,18.27713227,26.37528381,0.004287377,-0.00595742,-0.002008803,-0.040515524,0.265163398,2.065663896,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-ARM,201403,36.6058,-97.4888,-40.65743,0.93414,83.60235,42.94182,CRO,-0.486319224,399.980957,1.280727386,12,3022.5,3353,-0.05148435,8.04E-06,0.031921503,0.002963006,569.9300075,3.327462,7.874761241,26.837854,-0.034007067,-0.017087355,0.011053029,-0.001518713,-2.854334595,-7.602489438,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_DE-Seh,200710,50.8706,6.4497,-9.307254,0.851478,104.79054,94.49978,CRO,-0.088817693,385.2611084,-10.85678387,12,3023,3023,-0.027910504,1.41E-05,0.05449888,0.00370051,207.0088256,1.876806,9.779747407,19.75145874,-0.013657281,-0.027037317,0.00718132,0.029214937,-1.930155021,-1.023194455,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_FR-Aur,201510,43.549653,1.106096,61.03745,0.980511,22.030522,83.43898,CRO,2.770585736,398.2857971,2.553173065,12,3023,3023,-0.039650053,1.44E-05,0.028917775,0.002877921,316.87273,2.370774,14.04685918,27.80251465,-0.032183213,-0.029642608,0.003705948,0.021173048,-1.26203626,0.21610006,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_FR-Aur,201103,43.549653,1.106096,-52.95513,0.981855,107.77646,56.44976,CRO,-0.491342265,395.3040466,-3.524154663,12,3024.5,3206,-0.056759881,2.00E-05,0.060827566,0.002692342,404.1371552,2.832542,9.390214231,19.03759155,-0.011750069,0.008575908,0.002490338,0.00119553,0.028386619,-4.787557238,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-ARM,201707,36.6058,-97.4888,8.737257,1,207.92723,216.96621,CRO,0.042020744,404.5099182,6.088043213,12,3026,3157,-0.112870733,1.27E-05,0.03603364,0.008885771,778.728154,3.500178,29.01673383,39.47240601,-0.027148143,-0.047729929,-0.015887762,-0.039459831,0.021398859,12.24630183,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_FR-Lam,201912,43.49648,1.23785,4.013353,0.994624,33.16969,37.5255,CRO,0.120994589,412.2221985,13.56210613,12,3027,3180,-0.027145023,1.80E-05,0.117669328,0.002992526,157.341172,1.341576,8.939071828,17.7269989,0.048155711,0.040414886,-0.007068773,0.039096831,2.51713419,-5.010393052,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_US-Lin,201003,36.3566,-119.0922,-26.288868,0.987903,46.13513,20.044414,CRO,-0.569823213,391.8931274,-6.15478754,12,3027,3420,-0.067349104,5.23E-06,0.082780131,0.002887834,557.8269279,3.231408,10.86430419,22.64634094,-0.032862507,0.001603123,-0.001928661,-0.018286176,-0.564055568,-5.32183746,170,30,1.743000031,6.5,37,33,1.49000001
FLX_CH-Oe2,201402,47.2864,7.7337,11.180512,0.998512,32.557,42.9814,CRO,0.343413459,399.5229797,1.177888274,12,3028.5,3127,-0.014432477,1.76E-05,0.097824865,0.002863325,204.698916,2.04773,2.433335422,11.08815918,0.022427584,-0.03352617,-0.002307756,0.03954324,0.942943004,-7.451396405,110,22,3.42200017,6.199999809,40,38,3.299999952
AMF_CR-Fsc,201512,10.4189,-85.4732,12.69917266,1,198.1412,210.8403,CRO,0.06409153,399.7616882,3.063599825,12,3029,3304,-0.117515695,3.30E-06,0.005808175,0.000537887,587.53536,3.142472,27.3939409,33.88796387,-0.013739582,-0.089851216,-0.012289499,-0.025785179,1.322506291,-0.136207147,172,35,4.968999863,5.099999905,22,43,4.599999905
FLX_IT-BCi,201610,40.5237,14.9574,120.6396,1,41.40329,162.04289,CRO,2.913768447,400.9084167,4.96760416,12,3029.5,3427,-0.060777273,5.40E-06,0.189233883,0.007883146,335.3517464,2.449534,17.51864976,25.712854,0.055860903,0.076909794,-0.000168131,0.006990833,-0.373234022,1.067012858,150,20,1.562000036,6.400000095,40,40,1.409999967
FLX_DE-Geb,200605,51.0997,10.9146,18.095847,0.957661,33.92454,51.46341,CRO,0.533414661,385.8865662,-13.70526218,12,3031,3504,-0.104683644,1.19E-05,0.081713586,0.002970725,607.451888,3.09781,12.97876135,22.32401428,0.012036308,0.03266453,-0.013144532,-0.054412655,-0.224542888,3.352660191,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_BE-Lon,200912,50.5516,4.7462,52.43061,0.994624,2.1485914,55.08173,CRO,24.40231772,390.1610107,-9.146723747,12,3032,3515,-0.009200646,1.98E-05,0.095765174,0.004510997,67.981504,0.937696,2.147273513,11.07463989,0.012955189,0.024783436,0.003147483,0.044001833,-1.918636542,-7.981654312,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_DE-Geb,200402,51.0997,10.9146,2.6508175,0.988506,13.427435,16.073424,CRO,0.19741801,380.0175171,-18.6339035,12,3033.5,3268,-0.017857818,1.65E-05,0.041917011,0.001296155,160.512852,1.74562,2.733300277,13.37636719,-0.004648145,-0.01468818,-0.002828461,0.031434459,1.088586592,-6.150417057,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_FI-Qvd,201909,60.295242,22.391607,-33.4785,0.878472,175.6968,142.7091,CRO,-0.190547011,406.6512756,12.69296741,8,3034.5,3704,-0.054888459,1.21E-05,0.088188605,0.002567887,272.3649989,2.065546,12.2533186,21.85752258,0.028444219,0.02413901,-0.00934264,-0.016330139,-0.52964074,5.118690264,10,16,2.713999987,6.699999809,53,31,1.5
AMF_US-Ne1,201905,41.1651,-96.4766,89.89597,0.974462,20.04708,109.26601,CRO,4.484242593,411.2690735,11.70843792,12,3037,3373,-0.097855996,3.98E-05,0.222979121,0.012825027,591.457104,3.544012,15.356551,30.96975098,0.086950197,0.129406397,0.010762668,-0.030602044,-1.874929712,5.192278003,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_FR-Aur,201301,43.549653,1.106096,-15.639283,0.983871,35.60474,18.39354,CRO,-0.439247218,397.1184998,-0.42286554,12,3040.5,3106,-0.021359648,1.93E-05,0.185790242,0.003465291,155.039232,1.667628,5.073024676,17.44428406,0.103776527,0.099636886,0.000420156,0.041188282,-0.520676683,-7.598527044,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_FR-Lam,201308,43.49648,1.23785,66.61683,0.983871,36.38811,101.48749,CRO,1.830730697,393.4429932,-2.147773743,12,3041.5,3231,-0.096960289,-6.42E-07,0.04802541,0.007769777,649.506782,3.233596,21.9161071,34.06867371,-0.006512265,-0.037585329,-0.00825908,-0.032673335,-0.335847079,9.251239708,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_DE-Geb,201910,51.0997,10.9146,2.7886732,1,86.924,89.71121,CRO,0.03208174,409.4692078,13.41534138,12,3045,3045,-0.031931449,2.16E-05,0.053593219,0.00170812,215.5943422,1.897482,11.50943898,23.20722351,0.00307723,0.002309655,-0.003069025,0.019186838,1.407580049,1.005194736,139,23,3.227999926,6.599999905,33,44,2.630000114
AMF_US-IB1,201406,41.8593,-88.2227,67.70639407,0.95625,52.1532,119.8596,CRO,1.29822128,398.5014648,0.56835556,13,3046,4136,-0.125204053,2.10E-05,0.204265824,0.011504143,670.601996,3.585636,20.89127725,30.82540283,0.09536268,0.11906355,-0.004848941,-0.062923374,-0.267006064,12.92331728,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_CZ-KrP,201507,49.573257,15.078773,19.685961,0.877016,96.0287,114.14417,CRO,0.205000807,399.0768127,3.610439301,12,3046.5,3428,-0.109331454,5.30E-06,0.04271565,0.003885671,661.514386,3.144478,20.41649335,32.15226135,-0.057136713,-0.016546256,-0.006265249,-0.059451244,1.734134407,10.78673983,130,11,4.708000183,5.099999905,43,46,3.069999933
AMF_US-CRT,201211,41.6285,-83.3471,-43.47956587,0.902083333,78.9335,35.454,CRO,-0.550837932,395.5646362,-2.320992708,12,3049,3049,-0.027969912,1.07E-05,0.020918164,0.002757996,248.14774,1.878592,4.473904461,17.90029297,-0.060386096,-0.043967331,0.009959832,0.041324871,-1.66298675,-7.971557137,176,22,1.688999891,6.199999809,23,55,1.75
AMF_US-DFC,201905,43.3448,-89.7117,-8.257533796,0.998655914,173.2898,165.032,CRO,-0.047651586,411.6625366,11.93994141,12,3051,3682,-0.09149456,3.73E-05,0.177232318,0.005647168,557.91668,3.474006,13.0904456,28.63330994,0.073747863,0.079443129,0.017370166,-0.028784695,-1.665048404,5.264892534,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Bi1,202002,38.0992,-121.4993,-3.121386,0.895833,125.54999,122.2988,CRO,-0.024861699,414.6878357,16.3529911,12,3052,4906,-0.053814296,1.03E-05,0.000264573,3.17E-05,433.543588,2.700208,12.0668744,23.49326477,-0.082169804,-0.014832947,-0.002005413,-0.01422335,1.656594467,-5.256894098,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-ARM,201907,36.6058,-97.4888,29.042815,0.731183,56.09946,85.90348,CRO,0.51770222,410.5189819,12.09710693,12,3053,3291,-0.134258555,5.73E-06,0.021208031,0.004827002,830.612248,3.598452,28.09218434,37.55715332,-0.041973752,-0.072528874,-0.037275584,-0.056519905,-0.903150634,12.7556319,158,23,1.784000039,6.400000095,31,46,1.649999976
CNF_CN-YCA,200706,36.8283,116.57,87.58598,,97.94773,185.5337,CRO,0.894211433,388.1974182,-10.86012173,12,3059.5,3792,-0.060818849,9.83E-06,0.075987185,0.010016546,657.471132,3.404954,26.362414,36.50286255,-0.000147629,0.028525811,0.000902108,-0.009358539,-0.302500784,11.49345946,142,16,0.626000047,8.600000381,50,34,0.50999999
CNF_CN-HL1,201909,40.3491,115.788,-28.77922434,1,118.2361789,89.43615992,CRO,-0.243404554,410.0497131,14.4147234,10,3060,3825,-0.081261394,1.06E-06,0.072652729,0.005754434,540.1897769,2.980241,19.2059092,30.96198425,0.005165628,0.022744126,-0.011047301,-0.036247382,2.141953159,9.763315422,165,20,1.05400002,8,44,36,1.019999981
FLX_IT-BCi,200408,40.5237,14.9574,-167.35877,1,365.4621,195.2132,CRO,-0.457937417,376.8310242,-18.42733574,12,3061,3592,-0.080003287,-6.93E-06,0.009461982,0.001210913,726.872134,3.221876,24.59391785,30.74421082,-0.018367381,-0.113883016,0.003426542,-0.013718905,-0.905543293,8.575462395,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_CA-ER1,201710,43.6405,-80.4123,48.63466,0.805108,12.456172,60.53835,CRO,3.904462784,402.9914551,6.930994511,12,3062,3062,-0.042578086,3.29E-05,0.114771632,0.006166428,304.1176329,2.513477438,12.06809385,23.76392517,0.027277262,0.01973206,-0.005688045,0.008624807,2.458109365,4.149137413,161,15,1.920999885,6,40,45,1.450000048
AMF_US-ARM,200405,36.6058,-97.4888,15.173973,0.945565,129.67734,144.63484,CRO,0.117013296,380.5310669,-19.20141411,12,3062.5,3555,-0.1166134,1.07E-05,0.022961848,0.003032938,756.239618,3.647744,22.51178689,35.38153992,-0.103645224,-0.055679194,-0.004531727,-0.049073563,1.65852102,6.937366134,158,23,1.784000039,6.400000095,31,46,1.649999976
FLX_IT-BCi,202004,40.5237,14.9574,24.78063,0.988889,152.1906,176.9712,CRO,0.162826285,415.9033203,16.30500603,12,3062.5,3659,-0.082273937,6.02E-06,0.065688324,0.002590582,615.966862,3.301736,14.09598467,21.3824707,-0.02445569,-0.021790737,-0.001265741,-0.015814111,-0.043593416,-2.660448349,150,20,1.562000036,6.400000095,40,40,1.409999967
