NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
AMF_US-Elm,201010,25.5519,-80.7826,-9.215958481,1,35.0456,25.8296,WET,-0.262970486,389.1270447,-6.230387211,11,2178,2178,-0.118435675,9.72E-06,0.060290215,0.00829494,522.5548126,3.218421375,24.32153955,30.8197113,-0.033114283,-0.042588474,-0.008008471,-0.02047103,-0.879681996,1.525896355,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-NC4,201702,35.7879,-75.9038,69.26909506,0.84077381,34.5412,103.8102,WET,2.005404996,405.4830933,7.084590912,5,2179,2220,-0.050218651,3.47E-05,0.046218333,0.003813565,382.597068,2.78902,10.89887617,21.06887207,-0.048040508,-0.063773539,0.003413763,0.047506386,2.606525084,-6.617634137,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_DK-NuF,200809,64.1308,-51.3861,9.60333,0.932639,12.40287,22.00623,WET,0.774282888,381.957489,-10.67342663,10,2180.5,2427,-0.019192507,9.45E-06,0.117420674,0.001419201,234.0787375,1.759072,1.3043197,7.565682983,-0.000847804,0.026337234,0.004124901,-0.004253019,-1.394422423,5.89207759,107,10,0.605000019,7.699999809,69,21,0.74000001
FLX_US-Atq,200708,70.4696,-157.4089,-9.0675,0.99664,70.52004,61.45254,WET,-0.128580472,380.4735413,-11.06963062,10,2183.5,2734,-0.032650895,5.62E-06,0.0224592,0.000866294,432.862484,2.154248,10.17623597,21.97651062,-0.022292826,0.009949493,-0.000157392,-0.018069698,3.611215841,18.45657695,157,18,6.504000187,6.599999905,44,38,6.829999924
FLX_CN-Ha2,200305,37.6086,101.3269,6.186019,0.993952,32.45824,37.97934,WET,0.190583932,377.4141846,-21.23708153,10,2184,2549,-0.039326194,1.34E-05,0.08469853,0.003873333,788.986158,3.914026,2.840542135,15.49732361,-0.000558469,0.006351437,0.01053309,-0.005901526,-0.9716089,5.241665986,178,28,6.569000244,6.699999809,31,41,4.599999905
AMF_US-Myb,201404,38.0499,-121.765,-39.6162,0.967361,141.6978,101.835,WET,-0.279582322,400.5093079,1.172416687,13,2185.5,2292,-0.080409862,2.42E-06,0.030306704,0.003813207,700.028748,3.532876,15.39927949,32.60141907,-0.00197529,-0.007827435,-0.001809886,-0.04185688,1.246146511,-1.268734247,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-DPW,201502,28.0521,-81.4361,15.18707895,0.999255952,27.1049,42.292,WET,0.560307507,399.8520508,2.475593567,9,2187.5,2539,-0.069855894,1.72E-05,0.086501239,0.004191324,391.621444,3.12809,15.22260174,25.97402344,0.035191838,0.004338226,-0.004949121,0.029240258,-2.738306338,-8.268455221,72,5,3.318999767,4.5,75,20,3.430000067
AMF_US-MBP,201512,47.5051,-93.4893,-7.823713409,0.75,10.187,2.3633,WET,-0.768009562,401.8606873,2.836621523,4,2187.5,2967,-0.012500742,3.56E-05,0.053658665,0.001939565,106.391208,1.240828,-4.252532971,5.693215942,0.011718831,-0.015047977,-0.003601045,0.049542941,4.205687737,-9.769425599,177,12,1.56099999,5.699999809,43,45,1.49000001
AMF_US-NC4,201401,35.7879,-75.9038,26.36374289,1,-155.4156,-129.0851,WET,-0.169633826,398.273468,0.663094819,5,2191,2262,-0.050565639,3.97E-05,0.120218535,0.007696331,299.03474,2.292882,5.475218217,19.29143677,0.023228915,0.001977476,-0.001624416,0.045452833,-1.782215418,-10.78418463,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-ORv,201511,40.0201,-83.0183,33.4452,0.995833,25.43445,54.7059,WET,1.314956683,400.092865,2.387107849,13,2194.5,2213,-0.037888286,1.02E-05,0.067769217,0.007667705,248.060696,2.075732,8.802648693,22.563974,-0.012958936,-0.024973243,-0.006272852,0.025403184,2.367346204,-2.568571158,159,19,1.598999977,6,31,50,1.690000057
AMF_US-Myb,201707,38.0499,-121.765,-55.59354,0.991263,102.33968,46.73932,WET,-0.543225658,405.1436768,7.306758881,13,2196,2508,-0.045559096,-2.67E-05,5.18E-05,1.32E-05,929.997274,3.64376,22.33666831,38.61869202,-0.000645896,-0.054391302,-0.002132553,-0.001399586,1.081307709,6.3159966,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-BZB,201609,64.6955,-148.3208,9.69858,0.958333,45.6075,50.841,WET,0.212653182,398.5486145,5.715866089,5,2198.5,2480,-0.034457567,1.24E-05,0.045996372,0.002326891,252.2013706,1.893058,8.287796466,19.47721252,0.000920214,0.003481936,-0.006146515,0.002541149,0.252889091,7.297149183,165,25,4.177000046,5.199999809,24,51,3.460000038
AMF_US-BZF,201609,64.7013,-148.3121,22.76025,0.954861,22.77699,45.3081,WET,0.999265048,398.5486145,5.715866089,5,2198.5,2480,-0.034457567,1.24E-05,0.045996372,0.002326891,252.2013706,1.893058,8.287796466,19.47721252,0.000920214,0.003481936,-0.006146515,0.002541149,0.252889091,7.297149183,165,25,4.177000046,5.199999809,24,51,3.460000038
FLX_CZ-wet,200803,49.0247,14.7704,21.835067,0.997312,4.556938,26.267137,WET,4.79160941,389.0300293,-10.06281757,9,2199,2311,-0.038714461,9.64E-06,0.077753609,0.002532899,348.9813464,2.580726,3.717552009,15.61501465,0.0299257,0.017288729,-0.009432776,0.01118036,-0.276612729,-5.444314245,44,21,1.388000011,5.900000095,27,52,1.470000029
FLX_AU-Fog,200708,-12.5452,131.3072,-33.62043,0.96371,48.09092,17.11944,WET,-0.69910141,384.4004517,-11.58101273,10,2202.5,2426,-0.033630005,3.14E-06,0.010711706,0.001395196,657.215014,3.461104,25.60956982,34.55133972,0.007741151,-0.149760628,-0.007268946,0.041239329,-0.738952695,-1.732860496,195,52,1.655999899,6.800000191,21,27,1.5
FLX_CZ-wet,201211,49.0247,14.7704,43.1841,0.834028,4.4139,50.5068,WET,9.783660708,395.262207,-2.1004498,9,2203,2203,-0.014244057,1.77E-05,0.040296633,0.002420258,128.879596,1.419356,5.038007651,13.00667725,-0.008019351,-0.020378072,0.003302196,0.035974874,0.505016587,-3.901854511,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-Esm,201102,25.4379,-80.5946,-3.178089421,0.84375,37.732,34.5539,WET,-0.084227961,392.1002197,-4.909038544,9,2204.5,2527,-0.036907303,3.39E-05,0.012136747,0.002294081,460.284688,3.049552,21.16388991,28.25475464,-0.023995397,-0.062709741,0.015883798,0.03809825,0.025014088,-3.45907252,169,30,2.88499999,5,35,35,2.170000076
AMF_US-NC4,201711,35.7879,-75.9038,36.80020717,0.738194444,56.7753,93.5758,WET,0.648172835,403.6686096,6.583085537,5,2207,2233,-0.050663887,1.63E-05,0.042737445,0.002013803,307.337296,2.276748,13.75553402,23.19246826,-0.058821517,-0.067254427,0.007379914,0.04706115,0.300801784,-3.760976285,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-Elm,201104,25.5519,-80.7826,37.71734505,0.731944444,39.954,77.6714,WET,0.944019248,394.6373901,-4.43187952,11,2207.5,2311,-0.045050118,9.41E-06,0.023723685,0.003961965,678.694688,3.681948,26.12984246,33.37565002,-0.024959074,-0.072740978,0.027496806,0.039893965,1.889349187,1.79551872,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-Myb,201602,38.0499,-121.765,36.02844,0.905891,-3.50523,33.81052,WET,-10.27848101,402.660553,4.927911282,13,2211,3007,-0.048022199,8.86E-06,0.019594498,0.004954427,399.360006,2.658574,12.19502895,23.50414429,-0.058604454,-0.028023072,-0.005437445,-0.001077741,2.008356334,-3.513133081,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-Esm,200803,25.4379,-80.5946,-16.96190416,0.973790323,62.6564,45.6945,WET,-0.270713034,387.7264404,-9.856125832,10,2211.5,2367,-0.067930095,3.06E-05,0.047716668,0.005336717,606.1654024,3.522252,22.63675459,31.78537903,0.006181976,-0.040443274,-0.005157288,0.017976312,0.233693243,-1.66459733,169,30,2.88499999,5,35,35,2.170000076
AMF_US-NC4,201611,35.7879,-75.9038,73.28061677,0.977777778,44.0197,117.3003,WET,1.664723221,402.7599487,5.674424648,5,2212,2212,-0.050718874,1.63E-05,0.02399798,0.002569854,340.463856,2.345044,12.71011859,24.5394989,-0.077560982,-0.099073398,0.007324927,0.047670056,-0.744613649,-4.46606046,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_CA-ARF,201105,52.7008,-83.955,10.24198055,1,20.7156,30.9576,WET,0.494409071,395.1091614,-4.659437656,9,2213,2237,-0.049028474,1.84E-05,0.049961328,0.002343312,666.030704,3.299416,7.211453149,25.61968384,-0.011713698,-0.001376296,-0.008614839,-0.01665566,0.719606519,7.418420689,171,18,46.75699997,4.400000095,27,55,16.11000061
AMF_US-Elm,201107,25.5519,-80.7826,-11.69707311,0.995295699,59.2393,47.5422,WET,-0.197454614,393.5042725,-4.132025242,11,2213.5,2331,-0.151473083,7.30E-06,0.239742469,0.012395531,646.318336,3.209036,27.55838555,33.32770691,0.042734958,0.143277805,-0.002591511,-0.066528999,0.039124793,3.224061808,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-Elm,200906,25.5519,-80.7826,7.328431454,0.998611111,62.8384,70.1668,WET,0.116623457,390.8530273,-7.742835999,11,2220,2430,-0.142615485,1.19E-05,0.229349789,0.011466831,646.536404,3.476496,26.73924861,34.28209839,0.002591946,0.133272956,-0.013954493,-0.05292063,-0.240204178,2.69518626,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-NC4,201612,35.7879,-75.9038,71.29998497,0.987903226,32.2372,103.5371,WET,2.211730081,404.2954407,5.334330082,5,2220,2349,-0.051521906,5.87E-05,0.086641967,0.00415951,245.593836,1.953512,9.458558552,20.65308533,-0.013049618,-0.036429411,-0.002744405,0.046867024,-0.387900693,-7.717620498,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_NO-Adv,201308,78.186,15.923,-15.560853,0.950269,75.90319,60.34243,WET,-0.20500921,392.3243713,0.268530518,16,2220.5,2788,-0.018803084,9.71E-06,0.101159672,0.001711044,205.454324,1.17424,3.741244663,7.806817627,0.051258138,0.057415107,0.003949512,-0.012801607,0.130323584,11.67382418,29,14,0.98299998,7.199999809,67,19,1.850000024
AMF_CA-ARB,201210,52.695,-83.9452,4.626721166,1,14.6756,19.3023,WET,0.315266236,394.0401611,-1.64258194,9,2221,2642,-0.016443782,2.19E-05,0.083380658,0.002296403,152.7997866,1.644840438,2.385759505,16.21949158,0.011650207,0.020910718,0.003271378,0.014764619,-1.081584508,2.08476181,171,18,46.75699997,4.400000095,27,55,16.11000061
FLX_US-Atq,200606,70.4696,-157.4089,-11.47059,0.988889,32.9055,21.43482,WET,-0.348591877,385.0941772,-13.17081451,10,2222,2539,-0.050453812,8.45E-06,0.047466023,0.001273685,518.124588,2.42646,6.412387657,16.91767273,0.021008549,0.021892782,0.003701991,-0.036146122,-0.205703328,16.17472156,157,18,6.504000187,6.599999905,44,38,6.829999924
AMF_US-Tw4,201803,38.1027,-121.6413,28.71909894,0.992607527,33.8723,62.5914,WET,0.847863858,407.8789673,9.697288513,12,2225,2290,-0.080898554,5.25E-06,0.121823272,0.003166988,492.0966298,3.171604,12.07475599,26.23903809,0.051361805,0.085908283,0.002638223,-0.016599266,-0.675677972,-4.391441208,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_US-NC4,201501,35.7879,-75.9038,-1.163658404,1,49.5513,48.3877,WET,-0.023483913,400.1620789,2.551705599,5,2226.5,2239,-0.04694137,6.09E-05,0.128759138,0.009862609,279.929264,2.33634,6.656780538,20.18683777,0.031769518,-0.003354416,0.001999853,0.050862115,-0.600653096,-10.47313125,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-MBP,201811,47.5051,-93.4893,-18.39412346,0.952777778,31.7506,13.3565,WET,-0.579331523,406.8790283,9.130259514,4,2228,2963,-0.024591219,5.43E-05,0.031888253,0.001031414,149.02028,1.598986,-4.844606972,5.3996521,-0.008911543,-0.038773684,0.004711304,0.034692155,-4.334626235,-9.103028356,177,12,1.56099999,5.699999809,43,45,1.49000001
AMF_US-NC4,201512,35.7879,-75.9038,59.01528586,0.997983871,40.9697,99.985,WET,1.440461752,401.0940857,2.13297534,5,2229,2237,-0.044584025,2.67E-05,0.113997147,0.005411074,228.403964,1.940588,15.52896379,23.53707275,0.014305561,-0.018116407,0.004193476,0.05321946,5.68250455,-1.600947989,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-NC4,201911,35.7879,-75.9038,20.07438442,0.997222222,25.7563,45.8306,WET,0.779397057,411.3724365,14.28691196,5,2232.5,2412,-0.068242519,8.67E-06,0.108313618,0.004309806,297.819914,2.420618,12.28398143,24.40680847,0.006754656,-0.008023043,-0.010198718,0.030178552,-1.17075081,-5.459917359,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-DPW,201602,28.0521,-81.4361,1.246491817,1,51.05,52.2965,WET,0.024417078,402.4159851,5.039527893,9,2233,2701,-0.08337725,2.86E-05,0.067173712,0.0070053,449.809528,3.129256,15.98134136,26.73804626,0.015864312,-0.048064537,-0.018470477,0.025097284,-1.97956671,-6.712499121,72,5,3.318999767,4.5,75,20,3.430000067
AMF_AR-TF2,201709,-54.8269,-68.4549,0.797993659,1,9.178,9.976,WET,0.086946356,401.7722473,7.506989956,5,2235.5,2866,-0.003539382,1.35E-05,0.102370111,0.002445921,348.6355932,2.378634719,-1.317396969,4.001046753,0.030570793,0.000984395,-0.001301233,0.027909199,-0.47806231,-3.181356282,12,20,3.162999868,6.699999809,51,29,1.5
AMF_US-MBP,201111,47.5051,-93.4893,-12.38218903,0.931944444,19.9652,7.583,WET,-0.62018858,392.960968,-4.787801266,4,2242,2595,-0.03068028,1.28E-05,0.015807871,0.000837713,177.087812,1.682324,0.63405554,10.36681519,-0.024991925,-0.046085945,-0.001377758,0.0282537,1.144036277,-4.362633917,177,12,1.56099999,5.699999809,43,45,1.49000001
FLX_DE-SfN,201304,47.8064,11.3275,-16.74006,0.704861,59.6715,45.2316,WET,-0.28053694,399.690918,0.128730774,5,2242,2339,-0.051936897,1.07E-05,0.068847633,0.002095655,474.288222,3.06721,7.501960013,22.69689331,-0.028076712,-0.05344137,0.007361522,-0.003715725,-0.528209504,-0.031088753,218,35,37.3390007,4.400000095,27,38,14.85999966
FLX_US-Ivo,200610,68.4865,-155.7503,15.948167,0.982527,-1.7589183,14.171154,WET,-9.067031141,382.2266541,-13.36695385,7,2247,2247,3.54E-05,1.17E-05,0.030567686,0.000476683,72.26970011,0.932028,-6.09813072,4.560342407,-0.00653354,-0.007785586,-7.23E-05,0.014232892,3.183711901,3.645673931,157,18,6.504000187,6.599999905,44,38,6.829999924
FLX_DE-Spw,201311,51.8922,14.0337,33.9276,0.999306,16.34697,50.2746,WET,2.075467197,396.8622742,-0.924016297,4,2248.5,2705,-0.015520162,1.70E-05,0.072757717,0.001563244,73.223176,0.920484,5.609576861,14.45874939,0.017451044,0.011620808,-0.000751046,0.03140599,-0.320885088,-4.018891396,191,20,37.05899811,5.599999905,38,42,23.47999954
FLX_DE-SfN,201402,47.8064,11.3275,-12.867344,0.973214,35.11004,17.17954,WET,-0.366486167,399.5927734,1.146581054,5,2250,2334,-0.011257818,1.65E-05,0.038024717,0.001100659,224.940788,2.036094,2.449253972,13.2832428,-0.035866646,-0.072609567,-0.001844807,0.04027696,2.580788967,-6.73811129,218,35,37.3390007,4.400000095,27,38,14.85999966
AMF_US-NC4,201101,35.7879,-75.9038,-29.55464681,1,84.7172,55.1625,WET,-0.348862413,393.7449646,-3.865408659,5,2251.5,2516,-0.043697957,2.86E-05,0.135661857,0.007431835,297.580422,2.249168,5.004538103,17.40410767,0.038672237,0.034145515,0.005243266,0.048689484,-2.252895531,-12.40828777,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_DE-SfN,201403,47.8064,11.3275,-56.77123,0.959005,63.13398,15.946586,WET,-0.899218297,400.1828308,1.132504821,5,2252,2276,-0.034238057,9.10E-06,0.06438106,0.001470909,434.0641515,2.734336,5.508151278,19.21442566,-0.021627198,-0.046253225,-0.008920138,0.01729672,1.998908997,-3.679213984,218,35,37.3390007,4.400000095,27,38,14.85999966
AMF_US-Esm,201112,25.4379,-80.5946,-10.06795822,0.997983871,35.2691,25.2011,WET,-0.285461161,392.5603027,-5.135202885,9,2253,2395,-0.039618728,1.74E-05,0.008454897,0.00036557,393.98496,2.556844,21.94059522,27.47600708,-0.034295997,-0.066391591,0.011789161,0.035386825,0.562298927,-2.682367207,169,30,2.88499999,5,35,35,2.170000076
AMF_CA-ARF,201510,52.7008,-83.955,14.22606901,0.998655914,11.7787,26.0048,WET,1.207779212,398.3542175,2.671474457,9,2254,2254,-0.019491168,2.87E-05,0.068320811,0.003436238,212.068786,2.057616938,1.759156512,13.81669006,-0.003515286,0.003925026,0.000147468,0.01117908,-1.662660853,2.262119908,171,18,46.75699997,4.400000095,27,55,16.11000061
AMF_US-Srr,201410,38.2006,-122.0264,30.82545307,0.999327957,83.6527,114.4782,WET,0.368493223,395.8493958,-0.620080292,10,2254,2254,-0.020665883,-3.91E-07,0.014065081,0.002169371,466.9730153,2.873266875,19.65092875,34.58742676,-0.010864254,-0.030090244,0.007228183,0.020953663,1.801552569,2.833377231,170,30,1.743000031,6.5,37,33,1.49000001
AMF_US-Elm,201101,25.5519,-80.7826,-0.286470966,0.992607527,20.0666,19.7801,WET,-0.014276009,391.9978333,-4.358905792,11,2256,2275,-0.048977484,3.48E-05,0.02954355,0.003566206,401.045504,2.811544,18.4076694,27.55541382,-0.002489946,-0.066921113,0.000501041,0.035966599,-0.873356178,-5.926654337,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-Myb,201605,38.0499,-121.765,-53.14423,0.994624,135.8761,82.84719,WET,-0.391122721,405.5127258,5.625723362,13,2256.5,2466,-0.071187268,-9.03E-06,0.021356546,0.001271039,764.729366,3.611252,17.58410036,34.58326111,0.007412735,-0.026261024,-0.007899142,-0.024242809,0.251308944,1.875938327,170,21,1.049999952,6.800000191,37,42,1.129999995
AMF_CA-ARB,201204,52.695,-83.9452,2.077151278,0.997222222,6.3581,8.4353,WET,0.32669371,397.3024597,-2.310585022,9,2258,2337,-0.018535251,9.29E-06,0.0111528,0.000545068,601.730884,3.126922,-0.525459353,15.98540649,-0.032181143,-0.051317141,0.000523163,0.01267315,1.944261719,-0.826457049,171,18,46.75699997,4.400000095,27,55,16.11000061
FLX_DE-SfN,201211,47.8064,11.3275,-3.95631,0.926389,33.7242,29.50866,WET,-0.11731368,395.5704651,-1.911549926,5,2259,2259,-0.012081566,1.08E-05,0.07862005,0.003694549,159.133388,1.496148,4.271970325,14.61800537,-0.004322219,-0.036584698,0.002975294,0.039029475,0.327945008,-3.813945306,218,35,37.3390007,4.400000095,27,38,14.85999966
AMF_US-Elm,201301,25.5519,-80.7826,-3.031077218,0.996639785,23.6487,20.6176,WET,-0.128170987,395.8392944,-0.517444611,11,2259.5,2463,-0.03686478,2.75E-05,0.008436592,0.000653155,397.754576,2.683276,22.0054476,29.03867493,-0.023596904,-0.099451152,0.012613745,0.05996917,2.724422019,-2.156252447,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_CA-ARF,201409,52.7008,-83.955,-2.244895668,0.997222222,51.8346,49.5897,WET,-0.043308826,393.9482422,0.96629715,9,2260.5,2583,-0.037461938,4.82E-05,0.084283767,0.004061893,305.2970643,2.550252,9.473410161,25.65871582,-0.010628383,0.028383836,0.003063086,-0.008363517,-1.827588906,11.42299437,171,18,46.75699997,4.400000095,27,55,16.11000061
AMF_US-MBP,201511,47.5051,-93.4893,-11.82535011,0.986805556,22.7332,10.9079,WET,-0.520179742,400.3699341,2.621165037,4,2262.5,2323,-0.030769742,2.54E-05,0.066637027,0.003306705,148.741876,1.619526,2.582010672,14.57447205,0.02583723,-0.002069615,-0.00146722,0.03127394,3.091991409,-2.934881956,177,12,1.56099999,5.699999809,43,45,1.49000001
AMF_US-NC4,201102,35.7879,-75.9038,-10.37052078,1,103.0452,92.6747,WET,-0.100640503,393.8581848,-4.540317535,5,2262.5,2372,-0.05659024,2.38E-05,0.072719221,0.002610874,362.067534,2.703212,9.463784699,21.90477905,-0.02153962,-0.028797121,-0.002957826,0.035797201,1.171433611,-7.949041176,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_DK-NuF,200909,64.1308,-51.3861,8.34714,0.990278,15.04719,23.38074,WET,0.554730817,383.2311401,-9.399775505,10,2263.5,2344,-0.021308632,5.87E-06,0.14577818,0.001956433,244.5587365,1.876088,1.013450559,8.996011353,0.027509703,0.094278522,0.002008777,-0.01104328,-1.685291564,5.842374139,107,10,0.605000019,7.699999809,69,21,0.74000001
AMF_CA-DBB,201604,49.1293,-122.9849,19.98114,0.950694,40.1277,59.9985,WET,0.49793883,404.7080383,5.193033695,8,2264.5,2320,-0.076807401,6.29E-06,0.060175551,0.002453156,529.873786,3.004214,11.92423778,24.40810547,-0.067870811,-0.105889205,0.000280241,-0.006907424,3.16382444,0.778665422,150,27,10.58300018,4.699999809,39,34,5.849999905
FLX_US-Los,200211,46.0827,-89.9792,10.47645,0.993056,0.530097,10.86066,WET,19.76326974,374.9750061,-22.9371891,8,2265,2298,-0.009168517,2.53E-05,0.027167236,0.000630915,166.615204,1.772336,-2.405923822,11.86937866,-0.029993396,-0.053397477,0.004525071,0.044298491,-2.400757064,-7.371523944,118,6,7.217000008,4.699999809,54,40,4
AMF_US-Elm,201304,25.5519,-80.7826,4.298234534,0.979166667,22.0415,26.3397,WET,0.195006444,398.5858154,-0.483454376,11,2266,2624,-0.102546602,1.77E-05,0.111936964,0.006554323,631.997124,3.588984,24.28566227,32.40839539,0.063254205,0.004049219,-0.029999678,-0.005712651,0.045168995,0.123962222,214,40,35.85700226,4.800000191,24,36,15.77999973
FLX_US-Atq,200807,70.4696,-157.4089,-49.46329,0.995968,99.02454,49.56125,WET,-0.499505375,383.2340393,-11.1158638,10,2267,2598,-0.051462395,-7.92E-08,0.043109863,0.001061723,536.23055,2.403764,9.224630364,25.38761292,-0.002852569,0.023111006,0.000124017,-0.037402565,-0.453664055,19.03271233,157,18,6.504000187,6.599999905,44,38,6.829999924
AMF_CA-DBB,201809,49.1293,-122.9849,14.56296,0.98125,23.16267,35.1492,WET,0.628725445,403.2135315,8.175365448,8,2268,2301,-0.070772507,-1.09E-06,0.20663964,0.003348947,383.8686526,2.701162,14.80632133,26.41533813,0.104163899,0.046238765,-0.007416806,-0.007841337,-0.812244781,3.7635627,150,27,10.58300018,4.699999809,39,34,5.849999905
AMF_CA-ARF,201110,52.7008,-83.955,12.61988444,0.987231183,14.0895,26.7095,WET,0.895694272,391.5354614,-4.147281647,9,2269,2269,-0.019942984,3.16E-05,0.076217856,0.001925148,205.5792179,2.008915938,5.893316236,24.05986938,0.004381759,0.024880232,-0.000304348,0.01242983,2.471498871,6.100283777,171,18,46.75699997,4.400000095,27,55,16.11000061
AMF_US-WPT,201105,41.4646,-82.9962,6.518028515,0.997311828,58.6676,65.1856,WET,0.111100991,395.693634,-4.311260223,0,2271,2518,-0.124378648,2.01E-05,0.182032435,0.005916807,585.230548,3.480344,16.48779146,31.59980164,0.073688523,0.069889905,0.016070893,-0.028510636,0.326656495,5.529839148,176,22,1.688999891,6.199999809,23,55,1.75
FLX_CZ-wet,201902,49.0247,14.7704,14.858172,0.945685,-1.2176108,13.640564,WET,-12.20272685,409.7175903,11.29570007,9,2271,2401,-0.013182006,2.72E-05,0.031944769,0.001831919,222.352276,1.934026,2.266149503,12.87076721,-0.009854352,-0.024660031,-0.000313975,0.038444056,1.732143177,-7.830550169,44,21,1.388000011,5.900000095,27,52,1.470000029
AMF_US-Elm,201205,25.5519,-80.7826,-5.162819753,0.988575269,38.2934,33.1306,WET,-0.134822705,396.9324646,-2.963031769,11,2273,2710,-0.13095581,1.03E-05,0.156071582,0.009786263,666.11213,3.577464,25.17728589,32.38039551,0.049786897,0.056400404,-0.037129503,-0.034969516,-0.800061499,1.304734923,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-NC4,201302,35.7879,-75.9038,4.022244218,0.929315476,43.3104,47.3326,WET,0.09287017,398.251709,-0.146793365,5,2273.5,2339,-0.055416742,1.93E-05,0.162697138,0.017764136,341.614464,2.72975,7.297184404,16.16272888,0.068438297,0.051706605,-0.001784328,0.037472438,-0.995166684,-9.001343311,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-Srr,201510,38.2006,-122.0264,24.30219097,1,88.7597,113.0619,WET,0.273797579,398.618103,2.148627043,10,2281,2281,-0.025743593,6.16E-06,0.013324902,0.001698807,469.769882,2.753456,19.58219131,34.05698547,-0.011604433,-0.010014097,0.002150473,0.018523491,1.732815129,3.343001498,170,30,1.743000031,6.5,37,33,1.49000001
AMF_US-Esm,201106,25.4379,-80.5946,-6.380256902,0.954861111,78.9432,72.5629,WET,-0.080820855,394.926178,-3.669685364,9,2282,2549,-0.06337734,4.70E-06,0.077199658,0.01106112,701.185484,3.534496,28.04758006,34.987146,-0.107226034,0.00235317,0.055697792,0.011628212,0.856924831,3.42461763,169,30,2.88499999,5,35,35,2.170000076
AMF_US-Elm,201006,25.5519,-80.7826,1.815661872,1,30.7814,32.5971,WET,0.058985682,392.8097229,-5.786140442,11,2282.5,2970,-0.129442539,6.73E-06,0.145859724,0.008339345,687.731536,3.480736,28.66975047,35.81009827,-0.080898119,0.042981035,-0.000781547,-0.031477894,1.690297675,5.874107275,214,40,35.85700226,4.800000191,24,36,15.77999973
AMF_US-Myb,201505,38.0499,-121.765,-81.89146,1,151.55156,69.67095,WET,-0.540353791,402.4685059,2.58150363,13,2282.5,2487,-0.043700052,-1.17E-05,0.003867221,0.000705421,826.562862,3.660374,15.73831947,31.06791077,-0.010076591,-0.01800478,0.019588074,-0.003172974,-1.594471952,-0.295085347,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_DE-Akm,201104,53.8662,13.6834,-31.2963,0.995833,152.6211,124.4466,WET,-0.205058802,394.9795532,-4.584208012,12,2282.5,2964,-0.0641852,9.58E-06,0.02841837,0.00162071,502.063862,2.8491,10.1704322,18.72942505,-0.01390648,-0.035680143,-0.002236934,-0.014527425,1.991772848,0.654424828,161,11,2.361000061,5.199999809,37,52,1.899999976
AMF_US-BZB,202009,64.6955,-148.3208,0.1526115,0.906944,44.4276,42.3429,WET,0.003435061,409.9420166,17.10926819,5,2286.5,2659,-0.033489347,8.40E-06,0.053055979,0.002631687,225.8032341,1.879684,8.735603311,17.71082459,0.007979821,0.010571785,-0.005178295,0.002298331,0.700695937,10.38626447,165,25,4.177000046,5.199999809,24,51,3.460000038
AMF_US-BZF,202009,64.7013,-148.3121,1.719717,0.920833,50.3106,56.6001,WET,0.034182001,409.9420166,17.10926819,5,2286.5,2659,-0.033489347,8.40E-06,0.053055979,0.002631687,225.8032341,1.879684,8.735603311,17.71082459,0.007979821,0.010571785,-0.005178295,0.002298331,0.700695937,10.38626447,165,25,4.177000046,5.199999809,24,51,3.460000038
