NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
FLX_IT-MBo,201708,46.0147,11.0458,8.956396,0.99664,299.51859,308.17348,GRA,0.029902638,401.9294128,7.383252621,5,4904.5,5162,-0.097663295,8.67E-06,0.17386513,0.007730007,582.941618,3.021782,20.18165936,29.36412964,0.021559414,0.051686144,-0.007194696,-0.048587916,0.868724054,9.954602605,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-MBo,201605,46.0147,11.0458,-50.7098,0.988575,220.42271,169.59325,GRA,-0.230057057,404.1417236,4.909740448,5,4907.5,5154,-0.075613017,1.46E-05,0.211256527,0.004616186,538.612716,3.23984,12.57134205,21.45754395,0.047875484,0.089796918,0.004850219,-0.030864049,-1.042924372,2.168346331,34,27,3.02699995,7.699999809,36,37,2.49000001
AMF_US-BRG,201904,39.2167,-86.5406,-60.50999888,0.997916667,196.9743,136.4642,GRA,-0.307197431,412.2887573,12.65639973,8,4910.5,5673,-0.078389735,3.03E-05,0.163012988,0.005047783,482.191442,3.363544,12.47757592,26.01259766,0.03562039,0.042141228,0.00422806,-0.006639367,-0.03637396,-0.118161783,160,25,1.30400002,6,29,46,1.159999967
FLX_US-Goo,200609,34.2547,-89.8735,-8.35338,0.926389,172.2261,164.2419,GRA,-0.048502405,382.816925,-12.05622387,8,4915,5117,-0.084555992,5.16E-06,0.057989643,0.003051482,567.3103828,3.150792,22.79508453,32.58213196,-0.033351553,-0.045565351,0.001432466,-0.008524029,-1.663619548,4.933588823,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_AT-Neu,200705,47.1167,11.3175,-132.28103,0.848118,427.6388,244.54071,GRA,-0.309328878,388.3997498,-10.75681019,1,4916.5,5275,-0.035764216,3.17E-05,0.195511297,0.004703276,615.464168,3.359372,5.265014493,16.70572815,0.004171856,0.052079411,-0.026574017,-0.005770717,1.373345149,4.398453749,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_DE-Gri,201709,50.95,13.5126,-12.76038,0.986806,207.3783,192.1623,GRA,-0.061531896,401.7822266,7.018061161,1,4917,4940,-0.047030837,1.44E-05,0.062734572,0.001510426,324.5832592,2.466136,13.0592659,20.58251343,-0.011149333,-0.015708496,0.003632235,0.000568648,-1.521579585,3.670018954,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_PA-SPs,200802,9.3138,-79.6314,59.12491,0.956178,132.90265,186.01644,GRA,0.444873823,386.3711548,-9.991313934,9,4917,4974,-0.120927352,-1.68E-06,0.092504895,0.004012644,520.004328,3.629748,24.39412377,29.13604126,0.05164601,-0.168026403,-0.002082458,-0.003688445,-0.722525101,-0.271189378,35,30,1.536999941,5.5,46,24,1.370000005
AMF_US-LL2,201606,31.201,-84.4449,-36.19869093,1,223.9116,187.713,SAV,-0.161665099,405.3358154,6.343200684,8,4917.5,4971,-0.128052136,1.20E-05,0.103415382,0.009145483,696.04106,3.635224,27.50843381,36.88700256,-0.008204725,0.026185939,-0.011221269,-0.04629283,0.820627337,6.958187631,133,16,1.159000039,5.300000191,54,30,0.939999998
AMF_US-IB2,201405,41.8406,-88.241,-70.1639269,0.974462366,226.815,156.6511,GRA,-0.309344298,400.6257629,0.748332977,12,4919.5,5008,-0.106923561,3.56E-05,0.106217654,0.008868076,648.47187,3.479436,15.32584146,29.48002014,-0.015609653,0.021155893,-0.001607089,-0.044282658,-0.254893467,7.249990935,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_BE-Dor,201304,50.311928,4.968011,-96.3429,0.974306,260.0613,158.2026,GRA,-0.370462272,399.6384277,-0.224822998,12,4919.5,6411,-0.062347895,1.76E-05,0.037635542,0.002030596,428.005406,2.838694,7.346648598,20.7608429,-0.022819743,-0.035018018,0.009607697,-0.010133665,-1.471012442,-1.462966537,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_CH-Aws,201308,46.583194,9.790417,-123.70116,0.998656,307.5758,181.82213,GRA,-0.402181056,393.1358032,-1.692481995,10,4919.5,5090,-0.082284839,6.44E-06,0.124134864,0.003765672,582.432276,3.29737,10.15580332,22.24840698,-0.035588477,-0.00253776,-0.003524975,-0.061290254,0.106754826,10.60315672,12,20,3.162999868,6.699999809,51,29,1.5
FLX_CH-Cha,201907,47.2102,8.4104,73.5754,0.965054,402.7551,451.6142,GRA,0.182680244,408.8773804,12.90421391,10,4920,5056,-0.117411325,1.08E-06,0.166857852,0.006376676,656.34929,3.333488,19.90611506,32.19191895,0.003862192,0.040056408,-0.00702023,-0.065017712,1.120583292,9.879454162,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_CZ-BK2,201006,49.4944,18.5429,-93.7686,0.99375,281.3451,188.1315,GRA,-0.333286771,390.8509827,-6.682680607,1,4920,4990,-0.100273099,2.14E-05,0.13447169,0.0047969,557.236492,3.19262,14.40233239,26.98322449,0.017501278,0.025521456,0.005530227,-0.053627605,-0.808616916,8.683990196,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_DE-Gri,200910,50.95,13.5126,-0.7107463,0.950269,102.68192,101.97171,GRA,-0.006921825,386.9246521,-9.237456322,1,4920,4920,-0.024955287,3.69E-05,0.117001719,0.001910061,165.040885,1.81157,7.690712845,21.42145691,0.04918678,0.032321181,0.003533133,0.0215283,-2.359167764,-1.320504285,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_IT-Tor,201006,45.8444,7.5781,-77.3712,0.942361,167.8683,91.0359,GRA,-0.460904173,390.962616,-6.509541988,10,4925.5,5848,-0.074924301,2.92E-05,0.143103337,0.00280349,604.854468,3.415282,12.31360897,21.33692322,0.008759423,0.023259399,0.006267654,-0.046014822,-1.255536902,9.162003051,10,16,2.713999987,6.699999809,53,31,1.5
FLX_IT-MBo,201409,46.0147,11.0458,16.59162,0.994444,246.9444,262.7562,GRA,0.067187675,394.5631409,-0.04279073,4,4926,5108,-0.060851946,1.93E-05,0.075407741,0.002348974,423.4175123,2.700282,15.13139356,21.6559082,-0.042885089,-0.080894231,-0.002640483,-0.018917004,-0.269182557,5.076861903,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-MBo,200308,46.0147,11.0458,31.06975,0.797715,173.75965,200.82544,GRA,0.178808774,374.2403259,-20.30583382,5,4926.5,5229,-0.095359634,7.37E-06,0.102878572,0.007968247,580.017246,2.952862,22.36100536,30.6308075,-0.049427144,0.007292216,-0.004891035,-0.047155486,3.048070056,12.92593535,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_US-Goo,200605,34.2547,-89.8735,-54.77328,0.959677,238.44983,182.20901,GRA,-0.229705679,386.8141479,-13.13756847,8,4927.5,5272,-0.135166955,9.53E-06,0.074544563,0.007896937,712.8798,3.614048,21.90167854,32.28943787,-0.062283318,-0.029010431,-0.002401457,-0.059134992,0.086244628,4.040182838,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_CH-Aws,200607,46.583194,9.790417,-25.879234,0.99664,256.60963,230.80306,GRA,-0.100850596,382.8811646,-12.84477329,10,4929,5342,-0.104912073,4.13E-06,0.117697748,0.004890564,704.764406,3.354598,13.0069076,20.9948822,-0.037352716,0.01286953,-0.016118091,-0.076484785,2.661069166,12.90734579,12,20,3.162999868,6.699999809,51,29,1.5
FLX_DE-Gri,201005,50.95,13.5126,-89.93193,0.99328,262.35641,172.42696,GRA,-0.342785335,392.9119873,-6.647964478,1,4929,5747,-0.061409845,1.84E-05,0.11657526,0.002869353,402.350098,2.71639,10.7239566,20.51610718,0.036492872,0.020840294,0.021397952,-0.018776487,-2.647745389,3.354308087,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_CH-Cha,201003,47.2102,8.4104,-31.19964,0.972446,209.24597,177.94,GRA,-0.149105094,392.6239319,-6.339502811,14,4930.5,5404,-0.016488722,2.78E-05,0.074485638,0.002008289,388.4707339,2.514928,3.096237786,16.90142212,-0.030254554,-0.060663948,0.010343587,0.030594192,-1.789519217,-5.202158068,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-KFS,201105,39.0561,-95.1907,-14.460818,0.887769,101.81268,87.53842,GRA,-0.142033566,395.1737976,-4.490066528,9,4932.5,5337,-0.120733832,3.81E-05,0.162242844,0.011935338,634.280794,3.6287,17.87789668,32.75357971,0.00016785,0.085985396,-6.57E-06,-0.049161031,-0.692806938,4.646077847,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_US-IB2,200508,41.8406,-88.241,-38.94871,0.894489,207.54717,165.28146,GRA,-0.187661966,378.2901917,-16.05421066,10,4934,5101,-0.092675894,7.02E-06,0.046186963,0.006169349,626.918342,3.322906,23.6480826,32.95809326,-0.046200525,-0.010837445,0.012525449,-0.036900955,1.001525958,12.92477036,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_DE-RuR,201210,50.6219,6.3041,10.241811,0.998656,92.43921,102.17693,GRA,0.110795094,393.6894226,-2.428469419,9,4937.5,4987,-0.039600065,1.38E-05,0.116967771,0.003372312,208.9131686,2.049184,8.901857036,20.1887146,0.039284993,0.026662241,-0.001016551,0.017762108,-1.041259084,0.648489724,144,20,2.644000053,5.199999809,44,36,2.319999933
FLX_IT-Tor,201707,45.8444,7.5781,-94.27317,0.948925,205.56534,108.45381,GRA,-0.458604403,403.4142151,7.490988255,9,4937.5,5211,-0.104449954,1.57E-05,0.102497558,0.003565478,675.108744,3.434092,16.47765558,26.14449463,-0.016521507,0.011641047,-0.001875669,-0.070320771,0.209036133,11.09909222,10,16,2.713999987,6.699999809,53,31,1.5
FLX_US-Goo,200205,34.2547,-89.8735,-66.81399,0.784946,166.44582,96.44255,GRA,-0.401415848,375.6713257,-24.28038979,8,4941,5142,-0.134907838,2.20E-05,0.156908211,0.007634468,678.195784,3.668808,20.73636581,30.10238037,0.02008033,0.022646692,-0.00214234,-0.053147004,-1.079068109,3.684743778,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_CH-Oe1,200704,47.2858,7.7319,-99.2556,0.849306,270.4365,174.8088,GRA,-0.367019984,389.0834045,-10.45527744,12,4941.5,5042,-0.079963285,9.39E-06,0.024216923,0.001627076,637.063486,3.08058,12.94655031,24.01194153,-0.086369658,-0.106945685,-0.013938162,-0.024985942,3.976343535,3.563167796,110,22,3.42200017,6.199999809,40,38,3.299999952
AMF_US-BRG,201809,39.2167,-86.5406,90.30079368,1,171.1803,261.4812,GRA,0.527518609,403.6999512,9.13960743,8,4946.5,5248,-0.098574693,1.98E-05,0.155017309,0.0104404,441.7703426,2.839915656,21.48061061,32.10622559,0.080918925,0.023378098,-0.023535587,-0.025279591,0.780724873,8.988432728,160,25,1.30400002,6,29,46,1.159999967
AMF_US-BRG,201908,39.2167,-86.5406,-36.87334901,1,274.7508,237.8777,GRA,-0.134206521,408.3035584,13.69892979,8,4947.5,5129,-0.126149492,2.05E-05,0.1361773,0.010272697,629.096048,3.352144,24.04230578,32.38494263,0.05561656,0.015305539,-0.018245168,-0.054399125,-0.042813834,11.44656808,160,25,1.30400002,6,29,46,1.159999967
FLX_CH-Aws,201307,46.583194,9.790417,-44.7082,0.995296,274.30939,227.99167,GRA,-0.162984577,394.3080139,-1.417924285,10,4950.5,5381,-0.085901496,1.62E-05,0.163592414,0.004784733,668.730942,3.39509,10.72315961,19.49616394,0.00854195,0.03691979,0.002892486,-0.064906911,0.377321175,11.17051302,12,20,3.162999868,6.699999809,51,29,1.5
AMF_US-LL3,201606,31.2688,-84.4787,-42.77631436,1,205.2295,162.4534,SAV,-0.208431606,405.3358154,6.343200684,8,4952,5135,-0.123527712,1.33E-05,0.092324791,0.006497622,701.73828,3.693368,27.45016829,36.90700684,-0.019062349,0.015339615,-0.00633159,-0.043164178,0.883610645,7.072181855,133,16,1.159000039,5.300000191,54,30,0.939999998
FLX_US-Var,200203,38.4133,-120.9508,-55.03058,0.982527,191.38036,136.338,GRA,-0.287545598,374.6579895,-23.73111725,9,4953.5,5014,-0.071056727,1.51E-05,0.128838928,0.005024433,543.4814297,3.210354,10.56506289,23.45906982,0.003042104,0.076270203,0.000414349,-0.025467526,-1.350742879,-5.305488487,170,30,1.743000031,6.5,37,33,1.49000001
FLX_ZA-Kru,201001,-25.0197,31.4969,-62.11439,0.974462,260.1179,198.00382,SAV,-0.238793216,386.6513062,-6.227312565,10,4956.5,5100,-0.064193092,2.25E-06,0.129651865,0.008108929,602.439734,4.053624,25.7304706,37.17991028,0.025192555,0.077443503,0.028440053,-0.011581621,0.487392701,3.322415613,119,16,1.135999918,6.599999905,56,28,1
FLX_DE-Gri,201404,50.95,13.5126,-89.328,0.972917,247.1631,157.8351,GRA,-0.361413172,400.5794067,0.995999634,1,4957,5478,-0.057680602,2.68E-05,0.061319805,0.003314942,472.708336,2.706782,10.65538029,20.25063477,0.008610715,-0.008522295,-0.003090513,-0.009918723,1.859972669,0.314492319,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_IT-MBo,200706,46.0147,11.0458,-100.0623,0.997222,314.022,213.2595,GRA,-0.31864742,386.8094788,-10.61948109,5,4960.5,5834,-0.091395588,1.37E-05,0.14628079,0.003314056,573.375108,3.234006,17.02873887,25.22371826,-0.001749134,0.045652346,0.006844246,-0.043502538,-0.75223302,6.631228823,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_DE-Gri,201804,50.95,13.5126,-23.91216,0.909028,220.4292,197.9607,GRA,-0.108480002,408.8150635,9.231656075,1,4962,6288,-0.066327004,2.05E-05,0.03767671,0.002664015,547.552522,2.881368,12.88090076,24.98197327,-0.015032379,-0.01171224,-0.011736915,-0.021576661,4.085493143,2.258433261,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_US-IB2,200505,41.8406,-88.241,-112.78513,0.944892,229.49734,116.50327,GRA,-0.491444171,383.1688538,-16.7085762,10,4963.5,5676,-0.099671565,2.87E-05,0.046471006,0.005155057,700.145584,3.46928,14.24349115,27.37659607,-0.0753563,-0.010553402,0.005644907,-0.043896626,-1.337243777,3.520178917,184,27,2.14199996,6.199999809,16,57,2.019999981
FLX_CH-Cha,201404,47.2102,8.4104,-273.612,0.972222,319.551,49.2501,GRA,-0.85623891,400.4349365,0.893592834,10,4964.5,5779,-0.066934332,6.34E-06,0.132689244,0.003311977,510.296122,3.138502,9.606120851,19.20391235,0.0174133,-0.00470659,-0.005607336,-0.014738108,1.042948721,-0.557229681,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-KLS,201906,38.7745,-97.5684,-88.5312,0.785417,357.543,275.3493,GRA,-0.247609938,410.5850525,12.03892136,12,4965,5299,-0.151930174,1.42E-05,0.101733944,0.011317255,772.615816,3.645444,23.77971736,35.32598267,0.009515694,0.013330617,-0.028823709,-0.07615854,-1.608873977,10.79927619,45,26,2.059999943,6.199999809,28,46,1.940000057
FLX_BE-Dor,201207,50.311928,4.968011,-50.36415,0.775538,354.3331,300.95885,GRA,-0.142137864,393.1825562,-2.479576111,12,4965,5488,-0.110950168,8.88E-06,0.135312458,0.004391655,569.206456,3.106254,16.01777865,26.67080078,0.049924129,0.053063659,-0.005185305,-0.054892578,-1.681188419,6.691618163,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_IT-MBo,201907,46.0147,11.0458,-34.24446,0.993952,348.1269,313.8316,GRA,-0.09836775,408.6086121,13.05273819,5,4966.5,5181,-0.106294988,1.10E-05,0.166839076,0.005218074,625.565434,3.104202,20.06900673,27.97704468,0.010674711,0.016495966,-0.000371471,-0.05993345,0.455080559,9.518528624,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_CH-Fru,201910,47.1158,8.5378,-1.6268707,0.987903,178.50265,197.85688,GRA,-0.009113986,409.5679626,13.63499355,5,4968,4968,-0.048064141,4.75E-06,0.205501765,0.004431188,243.7500642,2.140534,11.93337212,22.93769226,0.078448113,0.050454436,-0.000363061,0.005271297,1.14005935,2.169300876,161,25,2.519000053,5.900000095,35,40,2.140000105
FLX_DE-Gri,200808,50.95,13.5126,41.30502,0.97379,171.0487,212.1361,GRA,0.241481052,383.7959595,-10.67195606,1,4969,5353,-0.0803467,8.65E-06,0.119327234,0.004020363,468.76154,2.888156,17.85557059,30.05082092,0.019622828,0.042752839,-0.001339341,-0.033766342,-0.914182345,8.440440975,130,11,4.708000183,5.099999905,43,46,3.069999933
AMF_US-Snd,200806,38.0366,-121.754,-48.21044718,0.994444444,229.0266,180.8163,GRA,-0.210501519,388.9613037,-9.825892448,13,4975,5384,-0.044676461,-1.98E-05,5.25E-05,7.67E-06,928.451964,3.7722,20.87722816,37.44657288,-0.003546264,-0.030537193,0.004078876,-0.004936313,0.638022971,5.643597982,170,21,1.049999952,6.800000191,37,42,1.129999995
FLX_IT-Tor,202006,45.8444,7.5781,-113.037,0.986806,191.9442,74.5734,GRA,-0.588905526,414.0626831,16.59052467,10,4976.5,5070,-0.086073093,1.45E-05,0.156214889,0.00348334,629.91246,3.21721,12.21683604,21.75126038,0.021870975,0.053255124,-0.004881138,-0.054248055,-1.352309837,6.653756791,10,16,2.713999987,6.699999809,53,31,1.5
FLX_AT-Neu,200407,47.1167,11.3175,-8.338008,0.983199,418.1435,399.6024,GRA,-0.019940542,376.696106,-18.65163994,5,4977.5,5277,-0.068216368,4.55E-05,0.235695393,0.006129593,611.288152,3.357488,9.328257231,19.64101563,0.001757955,0.102999543,0.020479892,-0.044949531,-1.622293363,9.128932955,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_AT-Neu,200905,47.1167,11.3175,-90.39848,0.973118,495.0421,408.0313,GRA,-0.182607661,390.7676392,-8.388920784,8,4981,6565,-0.008941372,9.95E-05,0.134433095,0.00314416,665.537056,3.382066,5.052402935,19.22112427,-0.056906346,-0.010375917,0.000248826,0.018343276,1.160733592,4.532861249,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_DE-Gri,201410,50.95,13.5126,-12.080049,0.93414,187.47498,175.3949,GRA,-0.064435526,396.2427979,0.080689751,1,4981,4981,-0.028089996,1.63E-05,0.063657099,0.00297384,215.7889493,1.679702,12.12648581,22.47324524,-0.004157839,-0.006185001,0.000398424,0.019671883,2.076605204,1.78559784,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_BE-Dor,201307,50.311928,4.968011,-41.39678,0.935484,338.9695,290.08777,GRA,-0.122125383,395.7249146,0.062782288,12,4982,5318,-0.115952212,1.69E-05,0.047367573,0.003463566,652.36469,3.152264,19.06455221,29.75905762,-0.038020756,-0.025285987,-0.010187349,-0.063737982,1.365585143,10.25493708,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_IT-Tor,200907,45.8444,7.5781,-146.75028,0.963038,279.7223,129.23156,GRA,-0.524628462,387.4351196,-8.488106728,9,4982,5053,-0.102505107,2.13E-05,0.095172936,0.0031012,712.82037,3.412452,15.70562782,23.8893219,-0.023846129,-0.019466559,6.92E-05,-0.073264493,-0.562991631,10.90216244,10,16,2.713999987,6.699999809,53,31,1.5
FLX_US-Goo,200607,34.2547,-89.8735,-8.373038,0.96371,171.66033,160.25822,GRA,-0.048776779,384.9624023,-12.93896198,8,4982.5,5025,-0.086091961,-1.22E-07,0.03381257,0.00254494,719.650716,3.598144,28.80039089,38.77967224,-0.077247228,-0.069742424,0.042978516,-0.010059998,1.294557647,10.93889518,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_AT-Neu,200406,47.1167,11.3175,47.4507,0.978472,279.7503,319.641,GRA,0.169618049,378.8129272,-18.36212349,5,4983.5,5472,-0.015481747,8.68E-05,0.207044189,0.006191932,611.338312,3.34346,6.974551519,18.42731628,-0.002046009,0.074348339,0.038663467,0.00778509,-1.921689785,6.775227243,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_CH-Cha,201703,47.2102,8.4104,-73.25393,0.835349,223.12994,154.5598,GRA,-0.328301661,406.3222351,7.358800411,10,4988,5005,-0.041641838,1.27E-05,0.122417422,0.002139628,389.0530982,2.742444,7.77220614,19.50235901,0.01767723,-0.011705357,-0.01480953,0.011113017,2.886449138,-1.912427099,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_CH-Fru,201504,47.1158,8.5378,-75.9429,0.925694,202.5936,122.7216,GRA,-0.374853401,402.1573181,2.615974426,5,4989.5,5434,-0.047885025,1.66E-05,0.158969588,0.004603809,569.879836,3.214536,8.396217283,20.29194031,0.021222669,0.009727827,-0.005715449,0.005929025,0.347959658,-1.513659992,161,25,2.519000053,5.900000095,35,40,2.140000105
AMF_BR-Npw,201604,-16.498,-56.412,-105.4179,0.974306,197.076,72.507,WSA,-0.534909882,400.314209,6.605889797,8,4993,5118,-0.126901199,6.21E-06,0.085586189,0.010398723,567.28642,3.294288,27.04619416,34.61437378,-0.006449979,-0.041391942,-0.011303874,-0.023264673,0.392772397,0.645025162,123,14,1.493000031,4.800000191,53,33,1.090000033
FLX_CH-Aws,201406,46.583194,9.790417,-68.349,0.990972,297.5883,225.5481,GRA,-0.229676368,399.0353088,1.584096313,10,4993,5288,-0.028006133,5.22E-05,0.112392431,0.003262118,700.181316,3.484202,6.649106026,18.37719116,-0.046734859,-0.00749128,0.018148238,-0.004818263,-1.474867845,6.301902637,12,20,3.162999868,6.699999809,51,29,1.5
FLX_CH-Cha,202009,47.2102,8.4104,26.46111,0.974306,339.87,358.812,GRA,0.077856563,411.8760986,17.13597679,10,4993,5197,-0.06831526,5.56E-06,0.097452961,0.00309474,418.2883501,2.728858,15.89238771,25.84995422,-0.031442758,-0.018415936,-0.004884554,-0.01361694,1.116064589,5.554851788,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_CH-Aws,200906,46.583194,9.790417,-191.3556,0.713889,384.654,195.0408,GRA,-0.497474614,389.2112732,-8.23993969,10,4996,5076,-0.043909543,3.50E-05,0.156715122,0.0034073,623.122,3.390716,6.721551132,18.28695068,-0.002412169,0.040962696,0.002244827,-0.01803769,-1.402422738,6.96037101,12,20,3.162999868,6.699999809,51,29,1.5
FLX_US-Goo,200207,34.2547,-89.8735,10.69903,0.99328,187.38074,206.40854,GRA,0.057097811,373.6748047,-24.22656059,8,4996.5,5433,-0.129289457,1.35E-05,0.11745775,0.00444676,686.737704,3.415852,27.5256544,35.7388092,0.006397952,-0.016803769,-0.00021898,-0.047528623,0.01982116,10.47403237,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_IT-MBo,201008,46.0147,11.0458,0.9318538,0.944892,235.26427,235.16972,GRA,0.003960881,387.2102051,-7.335955143,5,5002,5088,-0.086249858,1.71E-05,0.192759382,0.006622791,524.584174,3.01367,17.78097551,25.07833252,0.040453666,0.039804838,0.004218741,-0.045016981,-1.53195979,9.063234673,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_IT-MBo,201109,46.0147,11.0458,14.73825,0.982639,207.654,222.4185,GRA,0.070975035,390.5472717,-4.05866003,4,5003.5,5444,-0.05933565,6.91E-06,0.20290719,0.008001104,408.9087952,2.756684,17.23223451,24.09760437,0.08461436,0.094119217,-0.001124187,-0.012562073,1.831658393,6.81974379,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_DE-Gri,201509,50.95,13.5126,-14.34615,0.920833,202.7505,186.0615,GRA,-0.070757655,396.8928528,2.12868762,1,5008.5,5361,-0.051151579,1.62E-05,0.066348162,0.005223021,349.1171914,2.432856,13.68569976,28.3696991,-0.007535743,-0.002654032,-0.000488507,-0.002980457,-0.895145725,3.609615156,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_AU-DaP,201004,-14.0633,131.3181,48.054,0.928472,70.8876,118.9416,GRA,0.677890068,388.090332,-6.211727142,10,5009,5331,-0.094752441,5.42E-07,0.088109823,0.006098315,570.415614,3.4606225,28.06537522,36.42475281,0.057114775,-0.015418097,-0.006841985,-0.018399898,-0.240719317,0.360668548,146,16,0.643999994,7,64,20,0.730000019
FLX_BE-Dor,201810,50.311928,4.968011,37.95888,0.940188,184.19394,222.85807,GRA,0.206081047,404.9893188,8.981415749,12,5014,5014,-0.032596882,2.21E-05,0.035725288,0.003770705,249.4314449,1.983182,11.7862345,23.91811523,-0.038293569,-0.029978988,0.003292299,0.022622102,0.704375084,0.964703934,159,17,1.50999999,5.900000095,41,42,1.330000043
FLX_NL-Hor,201009,52.2403,5.0713,-12.69693,0.990972,123.561,110.5698,GRA,-0.102758395,387.4915771,-7.135931492,9,5014.5,5061,-0.05557045,2.55E-05,0.083638052,0.002750015,285.2441783,2.454698,13.63522311,21.16095886,0.013764878,0.014461888,0.008410599,0.000229562,-1.696807471,4.749368397,218,35,37.3390007,4.400000095,27,38,14.85999966
FLX_CH-Oe1,200804,47.2858,7.7319,56.4252,0.806944,9.78624,70.611,GRA,5.76576908,389.4756775,-10.06300449,9,5015.5,5282,-0.05623551,3.10E-05,0.165280262,0.00222666,423.259222,3.018968,7.125900438,19.5339447,0.054693681,0.048811881,0.009789612,-0.005074439,-1.844306333,-1.684371564,110,22,3.42200017,6.199999809,40,38,3.299999952
FLX_AT-Neu,201107,47.1167,11.3175,-30.696076,0.932796,437.3387,399.5745,GRA,-0.070188337,390.2797241,-5.068022251,5,5017,5109,-0.082906981,1.47E-05,0.229247238,0.003140542,598.17972,3.369138,8.09363368,19.71882019,-0.0046902,0.104466748,0.005789278,-0.054074446,-2.856916913,6.51943768,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_BE-Dor,202006,50.311928,4.968011,-9.98553,0.951389,331.524,322.737,GRA,-0.030120082,414.557312,16.33011055,12,5018.5,5337,-0.094625029,6.58E-06,0.068971303,0.00414595,596.22114,3.171466,16.42282562,27.45139465,-0.011534981,-0.003142631,0.009463368,-0.040636596,0.374417345,5.285715381,159,17,1.50999999,5.900000095,41,42,1.330000043
AMF_US-Ro4,201508,44.6781,-93.0723,-108.09731,0.942876,289.92037,183.00261,GRA,-0.372851725,395.9288635,1.65906775,12,5020,5196,-0.124846187,2.05E-05,0.142966066,0.007604599,615.36095,3.345672,20.71590683,32.0176178,0.036340617,0.058664151,-0.015737648,-0.055798701,-1.045618389,12.34963951,139,23,3.227999926,6.599999905,33,44,2.630000114
FLX_CH-Fru,201509,47.1158,8.5378,59.6406,0.981944,186.5898,239.3613,GRA,0.319634835,397.0481873,2.308064699,5,5020.5,5360,-0.077229409,-1.67E-06,0.149151337,0.004618019,372.3379874,2.665224,12.9125281,23.47548828,-0.010462434,-9.04E-05,-0.000818198,-0.023415358,-1.57511783,3.002650827,161,25,2.519000053,5.900000095,35,40,2.140000105
FLX_DE-Gri,200708,50.95,13.5126,8.570322,0.865591,225.68837,233.75922,GRA,0.037974141,382.7900391,-11.67787647,1,5021,5323,-0.077513312,1.15E-05,0.086212105,0.003499597,490.100788,2.916726,17.54651066,27.05553589,-0.013492301,0.000253615,0.001494047,-0.027365827,-1.223242267,7.738966158,130,11,4.708000183,5.099999905,43,46,3.069999933
FLX_US-Var,200103,38.4133,-120.9508,-60.42241,0.97379,203.60459,144.22378,GRA,-0.296763496,372.1574402,-26.23166656,9,5022,5133,-0.07603539,8.65E-06,0.046631469,0.002775227,559.2688,3.169864,13.12117659,25.36660156,-0.079165355,-0.012094739,-0.004564313,-0.028805322,1.205370825,-3.311211231,170,30,1.743000031,6.5,37,33,1.49000001
