NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
AMF_US-NC3,201708,35.799,-76.656,5.629345776,1,284.5448,290.1742,ENF,0.019783689,401.2867432,5.747592926,12,5232.5,5260,-0.119744614,2.26E-05,0.151548644,0.007774889,550.579132,3.535412,24.9624132,31.84783325,0.009023805,0.049693742,-0.001134874,-0.033605192,-0.717218806,7.68138671,161,15,1.851000071,5.199999809,57,28,1.139999986
AMF_CA-TPD,201709,42.6353,-80.5577,-95.4954,0.71875,251.175,157.851,DBF,-0.380194685,400.9334106,6.371355534,12,5234,5260,-0.090741269,1.49E-05,0.046574769,0.004226772,534.0787372,2.946826,18.64569982,25.91674194,-0.038747185,-0.053763979,0.009689253,-0.017181082,-0.279033447,8.824802087,161,15,1.920999885,6,40,45,1.450000048
FLX_RU-Fyo,201106,56.4615,32.9221,-32.1405,0.865972,336.177,304.035,ENF,-0.095605886,392.6306458,-4.052153111,5,5234,5795,-0.102634241,2.47E-05,0.065835109,0.003670566,594.020888,2.970132,17.40840363,27.2559906,-0.023554886,-0.002924517,0.001056504,-0.060337917,1.165598718,11.73640634,177,12,1.56099999,5.699999809,43,45,1.49000001
AMF_US-Slt,201107,39.9138,-74.596,-76.37057978,0.983198925,335.3598,258.9894,DBF,-0.227727294,391.8055725,-4.615782261,8,5234.5,5704,-0.13066324,5.09E-06,0.06888492,0.005239543,714.312448,3.5746,27.38394051,39.87313232,-0.047378878,-0.043293342,0.008889089,-0.053514096,2.096711025,13.81790121,118,6,7.217000008,4.699999809,54,40,4
FLX_GF-Guy,201007,5.2788,-52.9249,38.0587,0.989919,374.6288,412.6875,EBF,0.101590428,390.9068604,-6.02816391,2,5234.5,5402,-0.145961879,2.70E-06,0.265786435,0.007491276,552.7948,3.171728,25.78358427,29.56841431,0.028267303,0.054830333,-0.000637279,-0.014998034,0.137945633,-0.402158193,123,14,1.493000031,4.800000191,53,33,1.090000033
FLX_US-Wi0,200208,46.6188,-91.0814,-132.11084,0.992608,267.79567,135.61136,ENF,-0.493327021,371.7218933,-21.73335266,4,5234.5,5345,-0.114574168,1.05E-05,0.132586004,0.007722899,599.120768,3.112438,19.72499612,28.5118042,0.041714063,0.047181751,-0.015073222,-0.061290116,-0.117022542,14.10979589,118,6,7.217000008,4.699999809,54,40,4
FLX_IT-BFt,201908,45.197835,10.742019,-79.36713,0.891801,287.0259,203.546,DBF,-0.276515569,408.1269226,13.69667149,12,5238,5390,-0.111384729,-5.48E-07,0.078617809,0.004427539,630.357474,2.914362,25.19882092,33.30925903,-0.022085422,-0.020510171,-0.011955332,-0.045954423,0.641514963,10.60513966,168,29,1.164000034,8,31,40,1.120000005
AMF_CA-TP3,201006,42.7068,-80.3483,-106.3845,0.986806,320.67,214.2999,ENF,-0.331756946,391.0134888,-6.93883276,12,5241,5681,-0.155341109,1.13E-05,0.209447524,0.012508593,686.802268,3.57618,20.8940723,27.02088318,0.106361992,0.119086115,-0.009096054,-0.07824662,1.10565412,11.18034704,161,15,1.920999885,6,40,45,1.450000048
FLX_IT-CA1,201404,42.3804,12.0266,-29.922,0.964583,147.2661,115.0425,DBF,-0.203183217,400.383606,0.858601868,12,5241,5471,-0.081905344,1.49E-05,0.089319117,0.003557622,552.640182,3.21227,12.93250974,21.50396118,0.016920039,-0.015570676,0.001591898,-0.015284298,0.237921798,-1.960507956,40,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Dk3,200707,35.9782,-79.0942,-111.3764978,0.982526882,369.551,258.1746,ENF,-0.301383294,386.1602783,-11.3506155,8,5243,5432,-0.093579677,1.71E-05,0.048528438,0.0044128,688.455,3.463308,25.64919163,35.31026611,-0.066497739,-0.012523112,0.029059313,-0.031812071,-0.451282966,9.088066562,138,19,1.327999949,5.199999809,53,28,1.129999995
FLX_IT-Ro1,200306,42.4081,11.93,-125.4489,0.734722,292.3533,167.0352,DBF,-0.429100339,377.6864929,-20.32439423,12,5243.5,5595,-0.080503784,2.20E-05,0.026474308,0.002581157,790.474576,3.364172,25.10022606,34.91848145,-0.013847334,-0.030517382,0.014873419,-0.028595458,2.938701104,9.567925885,43,20,5.112999916,6.599999905,38,42,4.110000134
FLX_DE-Hai,200607,51.0792,10.4522,-208.32899,0.788306,375.3728,153.59446,DBF,-0.554992237,383.7757263,-11.75172329,4,5244,6113,-0.115367479,8.20E-06,0.043671536,0.005982578,711.896712,3.18412,22.06354035,32.7257019,-0.031353171,-0.010382295,-0.018192674,-0.064558479,3.53176039,12.77396381,197,43,1.193000078,7.099999905,28,29,1.299999952
AMF_CA-TP3,201706,42.7068,-80.3483,-131.5659,0.989583,315.861,194.5251,ENF,-0.416531006,405.3093872,7.357065678,12,5244.5,5472,-0.146334603,-6.66E-05,0.06819886,0.004881866,740.653956,3.555204,18.79563427,26.21239624,-0.034886672,-0.026548812,-8.95E-05,-0.066782499,-0.992783909,8.939180438,161,15,1.920999885,6,40,45,1.450000048
FLX_FR-Hes,201910,48.6741,7.06465,-0.22828927,1,136.87554,135.00035,DBF,-0.00166786,409.466217,13.54952717,9,5245,5245,-0.039874867,2.22E-05,0.114574552,0.002609685,205.1644802,1.856128,12.28629445,23.32636414,0.028337504,0.032537588,-0.002628756,0.021498074,1.131668,1.398943163,144,20,2.644000053,5.199999809,44,36,2.319999933
FLX_GF-Guy,200709,5.2788,-52.9249,-29.28567,0.988889,346.488,317.202,EBF,-0.084521455,384.3866272,-11.12227345,2,5245,6089,-0.104028862,-3.39E-06,0.040387685,0.001488984,650.2880491,3.487094625,26.52038924,30.52732239,-0.017250577,-0.197081742,0.010685703,0.029435306,-0.360924408,0.749953668,123,14,1.493000031,4.800000191,53,33,1.090000033
FLX_CA-TP2,200506,42.7744,-80.4588,19.24533,0.980556,86.6232,104.0286,ENF,0.222172928,382.2227478,-15.66279316,12,5245.5,5673,-0.094359229,6.16E-06,0.083042818,0.00694789,721.317168,3.495876,22.44962535,31.57132874,-0.017251333,-8.75E-05,-0.000312752,-0.046157493,2.786526819,13.42264572,161,15,1.920999885,6,40,45,1.450000048
FLX_IT-PT1,200206,45.2009,9.061,-216.2052,0.996528,386.61,163.6059,DBF,-0.559233336,376.1318054,-21.42873955,12,5245.5,5287,-0.139143557,3.44E-06,0.074523143,0.006393746,673.90264,3.259086,23.11408009,34.67717896,0.001368675,-0.034440926,-0.010406375,-0.075061134,0.342069065,9.441448271,179,18,1.384000063,5.699999809,31,51,1.25
FLX_IT-Ro2,200607,42.3903,11.9209,-237.80348,0.991263,336.2725,97.63419,DBF,-0.707174925,383.2503357,-13.33235073,12,5247,6070,-0.07889823,6.05E-06,0.033861133,0.007142305,785.384954,3.33044,26.51436046,35.85520325,0.008907958,-0.021772133,-0.006039713,-0.02393158,1.306324853,11.49013517,43,20,5.112999916,6.599999905,38,42,4.110000134
AMF_US-NC3,201908,35.799,-76.656,83.98790316,0.907930108,430.2763,514.264,ENF,0.195195281,409.4846191,13.9454689,12,5250.5,5861,-0.119439417,1.13E-05,0.154761745,0.007042587,592.7503,3.276188,26.1266288,33.6176239,0.012236905,0.050695933,-0.000829677,-0.032087474,0.446996795,8.494891614,161,15,1.851000071,5.199999809,57,28,1.139999986
FLX_BE-Bra,200606,51.3076,4.5198,-92.373,0.999306,255.2418,163.5579,MF,-0.361903889,385.489502,-12.69940281,9,5251.5,5405,-0.101123021,1.02E-05,0.031764327,0.003474189,592.6478,3.156888,16.68834794,29.79020081,-0.03956266,-0.038596287,-0.00309274,-0.044087974,-0.400857589,5.399949916,72,5,3.318999767,4.5,75,20,3.430000067
FLX_BR-Sa3,200303,-3.018,-54.9714,9.371579,0.981855,306.53482,317.5764,EBF,0.030572641,375.6285095,-21.43197632,2,5252,6718,-0.117089527,-7.25E-07,0.302966113,0.005478993,472.9533336,3.403225875,25.37172431,30.03731689,-0.138747393,0.106004407,-0.005126799,0.008594494,-0.054990453,-0.681311558,160,35,1.42900002,4.5,53,12,1.139999986
FLX_FR-Fon,200909,48.4764,2.7801,-117.9597,0.945139,188.5383,70.2546,DBF,-0.62565378,385.4482117,-9.528161049,5,5252,5281,-0.039248414,1.25E-05,0.021382661,0.002373487,392.7500545,2.597598,16.9655773,28.77466736,-0.028212489,-0.036909075,0.012996266,0.015867935,0.263842189,5.546573242,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_US-Syv,200408,46.242,-89.3477,-64.47442,0.932796,229.96389,167.01033,MF,-0.280367583,372.9731445,-20.60638618,5,5252,5392,-0.114061156,2.24E-05,0.090765698,0.005556285,533.857416,3.21615,15.3867606,27.63833008,0.002216134,0.014340637,0.002462515,-0.057885772,-3.289157126,10.98047996,118,6,7.217000008,4.699999809,54,40,4
FLX_IT-Ro2,200606,42.3903,11.9209,-254.0814,0.984722,356.22,101.4168,DBF,-0.713271012,385.3286133,-12.68227386,12,5252.5,6403,-0.076461773,6.86E-06,0.017964898,0.002931781,777.858512,3.392672,21.54326873,34.09214172,-0.022356744,-0.037668368,0.01891543,-0.021495124,-0.618256225,6.519043444,43,20,5.112999916,6.599999905,38,42,4.110000134
FLX_US-WCr,200309,45.8059,-90.0799,-97.0614,0.822917,179.6265,82.3374,DBF,-0.540351229,372.9798889,-20.76544189,4,5254,6154,-0.056524724,2.62E-05,0.08153371,0.005868912,432.9412539,2.87241,14.83480229,29.5630127,-0.00236879,0.016416822,0.009728789,-0.00705746,-0.612284878,10.24334611,118,6,7.217000008,4.699999809,54,40,4
FLX_IT-Col,201209,41.8494,13.5881,-143.6742,0.892361,230.1762,84.8118,DBF,-0.624192249,392.8227234,-2.151974916,9,5254.5,5755,-0.06013542,1.14E-05,0.096451215,0.004630607,467.4395993,2.891188,15.84345353,24.01093445,0.008314486,0.009841907,-0.002974813,-0.007250634,0.850678163,5.69911832,34,27,3.02699995,7.699999809,36,37,2.49000001
FLX_CA-TP1,200808,42.6609,-80.5595,-32.99857,0.969758,154.29444,114.99295,ENF,-0.213867525,382.3774414,-11.64481258,12,5255,5380,-0.107904491,1.45E-05,0.068271296,0.004629478,664.55884,3.209028,20.57621333,27.62735901,-0.030496439,-0.042007398,-0.008671947,-0.054583963,-1.211234106,11.74638188,161,15,1.920999885,6,40,45,1.450000048
FLX_DK-Sor,200208,55.4859,11.6446,-63.20621,0.968414,282.97327,222.0375,DBF,-0.223364596,371.0402832,-22.44794655,12,5255.5,5398,-0.096189076,2.15E-05,0.058563964,0.004830793,566.298358,2.754432,19.80774667,28.54947815,-0.023023186,-0.010556571,-0.013467484,-0.042166306,2.262530812,10.67590765,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_CA-Cbo,201008,44.3167,-79.9333,56.2247,0.874328,418.0846,462.7215,DBF,0.134481634,386.9764709,-6.303391933,9,5257,5388,-0.094202081,2.11E-05,0.050577643,0.002855033,565.792054,3.085446,21.2499539,31.72133789,-0.026013253,-0.021402885,-0.007631619,-0.043485434,0.824011789,13.25890219,118,6,7.217000008,4.699999809,54,40,4
AMF_CA-Ca1,200906,49.8673,-125.3336,-57.92488589,1,373.289,315.3643,ENF,-0.155174371,389.4771729,-8.045845032,1,5257.5,5264,-0.088708776,6.91E-06,0.082050499,0.004415961,674.158212,3.406316,15.82618167,29.96325073,-0.015199698,-0.07901054,0.000622765,-0.040987182,1.750193749,7.749220595,104,6,7.326000214,4.300000191,67,27,3.279999971
AMF_US-Ha1,201305,42.5378,-72.1715,1.0341817,0.883065,161.40398,164.6689,DBF,0.006407411,399.6912842,-0.035785675,4,5257.5,6241,-0.105248118,2.85E-05,0.106503425,0.003843628,634.478378,3.532136,13.71503874,29.6841217,0.019570136,0.020776325,-0.006721036,-0.036386104,0.25119948,5.281813092,121,6,4.672999859,4.599999905,65,29,3.730000019
FLX_CA-Oas,200606,53.6289,-106.1978,-143.295,0.959722,345.042,198.2937,DBF,-0.415297268,383.0470886,-13.75162888,4,5257.5,5448,-0.11322734,3.16E-05,0.09347242,0.003246233,627.065772,3.25476,15.78650875,27.29395447,-0.00235253,0.032557248,-0.015383812,-0.063055861,0.847178774,13.19537884,161,15,1.920999885,6,40,45,1.450000048
AMF_US-MMS,200809,39.3232,-86.4131,-93.7455,0.816667,247.6902,154.4334,DBF,-0.378478842,384.4095764,-10.15076733,4,5260.5,5547,-0.077321046,5.93E-06,0.061049402,0.002634257,486.7904535,3.10978,21.21103357,33.0684906,-0.014858281,-0.044562039,0.003494028,-0.003517046,0.536639159,9.43518847,159,19,1.598999977,6,31,50,1.690000057
FLX_BE-Vie,201306,50.3049,5.9981,-128.2014,0.945139,309.78,186.4272,MF,-0.413846601,397.7167358,-0.48552832,5,5261,5859,-0.098566804,2.14E-05,0.101164574,0.003220152,540.420644,3.133424,13.82940314,29.1668335,-0.001394275,0.011734022,0.006247776,-0.0473975,-1.466902029,6.184152555,144,20,2.644000053,5.199999809,44,36,2.319999933
AMF_US-UMd,200809,45.5625,-84.6975,-99.7761,0.991667,222.5382,123.8985,DBF,-0.448354934,383.6140747,-10.34770966,4,5262.5,5894,-0.071945456,2.41E-05,0.054760456,0.003233247,441.7446415,2.832814,16.72272519,30.44153748,-0.025881172,-0.024674782,0.004519667,-0.015920748,-0.061205735,10.55497189,118,6,7.217000008,4.699999809,54,40,4
FLX_US-Syv,200507,46.242,-89.3477,-67.03006,0.945565,319.3744,248.84599,MF,-0.209879251,376.9481201,-16.76556778,5,5263.5,5722,-0.136691166,3.78E-06,0.107234952,0.014328159,707.128352,3.384434,20.59659015,32.3441864,0.020630036,0.039991465,-0.000779779,-0.077008272,0.830371638,15.0804523,118,6,7.217000008,4.699999809,54,40,4
CNF_CN-BNF,200511,21.9611,101.2003,-35.2114,,159.6601,124.4486,EBF,-0.220539759,381.5164185,-15.22465992,8,5264,5303,-0.073903572,1.12E-05,0.040615024,0.001986007,382.638194,2.776539,18.65313481,26.54442749,-0.002549374,-0.09009515,0.00097135,0.010439068,-0.10464975,-2.682233925,160,43,1.945000052,4.900000095,40,17,1.74000001
FLX_DE-Lnf,200607,51.3282,10.3678,-212.5391,0.87164,391.5052,167.35722,DBF,-0.542876825,383.7757263,-11.75172329,12,5264.5,6087,-0.114347805,4.86E-06,0.036076906,0.002471849,710.353242,3.193622,21.19442336,31.81359253,-0.041271959,-0.018806795,-0.016639914,-0.064135155,3.526704098,12.53209397,197,43,1.193000078,7.099999905,28,29,1.299999952
AMF_US-UMB,201109,45.5598,-84.7138,-68.97269744,1,197.4826,128.5098,DBF,-0.349259618,389.6904602,-4.271324158,4,5265.5,5350,-0.081508589,1.90E-05,0.113828212,0.004759345,439.4177192,2.915642,16.01973722,28.46569214,0.033186584,0.040101133,-0.005043466,-0.024845409,-0.764193703,9.183537478,118,6,7.217000008,4.699999809,54,40,4
FLX_BE-Vie,200907,50.3049,5.9981,-130.4325,0.919355,381.6782,249.86031,MF,-0.341734215,387.1545715,-8.480178833,5,5265.5,5516,-0.116726113,1.99E-05,0.118567029,0.004652649,589.371142,3.026538,16.19360455,25.71772156,0.014863022,0.021761409,-0.008670334,-0.062184559,-0.646593935,7.866315659,144,20,2.644000053,5.199999809,44,36,2.319999933
AMF_US-Ho2,200807,45.2091,-68.747,-46.9216,0.989919,284.82893,241.14032,ENF,-0.164736075,382.7014771,-10.59557438,5,5267,5728,-0.112738297,2.40E-05,0.121722891,0.005038723,652.549116,3.42084,21.57551032,32.55596313,0.02588556,0.010070021,0.005963339,-0.062853649,0.628020235,14.902714,118,6,7.217000008,4.699999809,54,40,4
AMF_CA-TP3,200908,42.7068,-80.3483,-45.93611,0.915323,276.24844,228.04561,ENF,-0.1662855,384.4667358,-9.55551815,12,5267.5,5357,-0.139720125,2.19E-05,0.195520261,0.008665187,614.111046,3.298352,21.95941401,28.50917969,0.093059531,0.096306497,0.001432142,-0.06821689,-0.268066061,13.27195899,161,15,1.920999885,6,40,45,1.450000048
FLX_CH-Lae,201607,47.4783,8.3644,-114.35094,0.892473,422.0991,307.72832,MF,-0.270910173,401.2693176,5.383458614,9,5267.5,5450,-0.120282223,4.86E-06,0.121314766,0.004637361,669.840126,3.293774,19.1736663,29.65989075,0.007246719,0.015165501,-0.007170092,-0.065079467,-0.103229543,9.466176035,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_DK-Sor,201811,55.4859,11.6446,61.6386,0.996528,25.191,85.1826,DBF,2.446850065,406.6470947,9.206172943,12,5268.5,5562,-0.012626012,2.85E-05,0.027517191,0.000979429,78.255248,1.041552,5.96932532,12.04087219,-0.027591644,-0.016423615,0.003990642,0.032880657,-0.092202845,-3.973837029,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Skr,201107,25.3629,-81.0776,-92.65676194,0.782258065,212.1672,119.5104,EBF,-0.436715769,393.841156,-3.977246523,11,5270,5628,-0.145567385,-1.30E-05,0.124667328,0.007508993,663.034076,3.252622,28.13546573,33.21575317,0.007703016,0.065659966,0.001008807,-0.064131688,0.097646351,3.441919121,169,30,2.88499999,5,35,35,2.170000076
FLX_BR-Sa1,201009,-2.8567,-54.9589,-10.83927,0.963889,296.8701,295.9011,EBF,-0.036511828,389.9691772,-6.264345646,2,5270,5985,-0.140603079,-2.94E-06,0.096230651,0.006864414,672.5203663,3.689652313,28.07081339,32.65511475,0.031949471,-0.166834117,-0.029206907,-0.010884547,-0.182319985,1.275666422,160,35,1.42900002,4.5,53,12,1.139999986
FLX_US-PFa,200107,45.9459,-90.2723,-20.195756,0.873656,240.32316,225.66202,MF,-0.084035829,368.6509705,-25.06894302,8,5271,5514,-0.112468028,1.22E-05,0.045121396,0.004311502,723.063566,3.463764,20.75085768,33.4757019,-0.040211177,-0.02322811,0.009516472,-0.06441623,0.361915404,14.37821961,118,6,7.217000008,4.699999809,54,40,4
FLX_IT-Ro2,200208,42.3903,11.9209,-130.88076,0.997984,252.76346,124.76353,DBF,-0.517799369,373.6908875,-21.30408478,12,5271.5,5827,-0.087945749,2.22E-05,0.134149896,0.005514357,605.610946,3.132198,22.35801076,30.33419189,0.103757171,0.055958001,-0.027026762,-0.028381208,-2.751303823,7.34623193,43,20,5.112999916,6.599999905,38,42,4.110000134
AMF_US-Ho2,201607,45.2091,-68.747,-68.13211,1,297.83777,227.71391,ENF,-0.228755775,398.7771301,5.48007822,5,5272.5,5902,-0.10618325,9.40E-06,0.050127598,0.003447436,648.19751,3.27594,21.66885174,31.99848328,-0.045709733,-0.033112716,0.012518386,-0.055268265,0.721361652,14.05957456,118,6,7.217000008,4.699999809,54,40,4
FLX_BE-Vie,201707,50.3049,5.9981,-118.74736,0.968414,308.92306,200.01789,MF,-0.384391376,403.493103,7.858352661,5,5273,5817,-0.109956369,1.83E-05,0.107082288,0.004281297,569.664556,3.06256,17.14356883,27.90032349,0.00337828,0.01160486,-0.00190059,-0.055369479,0.303370342,8.206229678,144,20,2.644000053,5.199999809,44,36,2.319999933
AMF_US-UMd,201209,45.5625,-84.6975,-89.7738,0.956944,201.0303,111.0795,DBF,-0.446568502,392.1077271,-1.854057312,4,5273.5,5429,-0.072489126,8.38E-06,0.064186327,0.005541577,461.4135893,2.866104,15.44464982,28.89678345,-0.016455302,-0.0030118,0.003975997,-0.012578312,-1.339281102,6.796505018,118,6,7.217000008,4.699999809,54,40,4
AMF_US-MOz,201208,38.7441,-92.2,25.468143,0.905242,44.71502,70.00885,DBF,0.56956573,393.357666,-1.467920899,8,5274.5,5662,-0.068033135,1.18E-05,0.08682984,0.008995846,659.664602,3.409958,25.88408208,39.30736694,-0.005367026,0.023834948,0.033574629,-0.002110812,0.533046405,10.46662456,159,19,1.598999977,6,31,50,1.690000057
FLX_PA-SPn,200801,9.3181,-79.6346,-23.83962,0.974462,162.57578,138.53838,DBF,-0.146636971,385.3677673,-10.45140839,9,5276,5395,-0.138585933,-7.55E-07,0.04376868,0.000476545,558.052232,3.210086,24.52350123,28.57485352,-0.0148002,-0.216762618,-0.009334712,-0.021347027,-0.371550493,-0.141811919,35,30,1.536999941,5.5,46,24,1.370000005
FLX_BR-Sa3,200311,-3.018,-54.9714,-27.17952,0.99375,253.4883,226.7841,EBF,-0.10722199,376.8371582,-20.63001823,2,5276.5,5796,-0.132893639,3.47E-06,0.143977134,0.005700722,580.037032,3.524638,26.62099088,30.83612976,-0.002813906,-0.052984572,-0.023292489,-0.007209618,-0.948596525,0.567955011,160,35,1.42900002,4.5,53,12,1.139999986
FLX_FR-Fon,201607,48.4764,2.7801,-199.06991,0.965726,382.4935,188.48682,DBF,-0.520453053,401.5359192,5.629438877,5,5277.5,5540,-0.118441611,1.24E-05,0.03792611,0.002961397,632.786552,3.227604,19.57348463,31.57018433,-0.019702899,-0.029755123,-0.022631124,-0.06148727,-0.644916774,8.061418003,113,12,1.506000042,5.699999809,42,46,1.480000019
AMF_US-UMB,201805,45.5598,-84.7138,48.36310332,0.993951613,90.5909,138.9539,DBF,0.533862709,409.1487122,9.435061455,4,5278,6529,-0.084570971,2.59E-05,0.098070019,0.007832713,735.396456,3.406676,12.51121686,25.70714722,0.01694195,0.020993234,-0.001747246,-0.029477343,1.268967047,5.840268229,118,6,7.217000008,4.699999809,54,40,4
FLX_FR-Fon,200805,48.4764,2.7801,-143.64284,0.998656,301.75586,159.23894,DBF,-0.476023365,388.7697754,-10.82279968,5,5278.5,7216,-0.112255974,1.78E-05,0.082619654,0.007975593,629.362258,3.192874,15.80742449,23.83365784,0.01170612,0.018603464,-0.01062373,-0.054317365,1.509801246,4.737146186,113,12,1.506000042,5.699999809,42,46,1.480000019
FLX_CH-Lae,202008,47.4783,8.3644,-35.31334,0.764785,246.57586,199.78911,MF,-0.143214912,411.7608337,16.77123451,9,5279.5,5284,-0.103520826,3.96E-06,0.177650336,0.005157679,564.728142,3.092546,19.89944637,31.54242859,0.061628036,0.08702522,-0.008872572,-0.043916142,0.954576359,9.403127746,140,14,2.572999954,6.199999809,40,46,1.909999967
CNF_CN-BNF,200507,21.9611,101.2003,22.9171,,302.8896,325.8067,EBF,0.075661561,382.6314697,-15.48001575,8,5280,6440,-0.108833407,1.05E-05,0.313591864,0.005394511,520.961376,3.341534,23.6648839,31.41376648,-0.020020612,0.182881691,-0.00722607,-0.024490768,0.081784197,2.329515161,160,43,1.945000052,4.900000095,40,17,1.74000001
AMF_CA-TP3,201106,42.7068,-80.3483,-107.1768,0.861806,271.9686,161.0064,ENF,-0.394077846,393.1591187,-4.793202877,12,5282,5338,-0.159031104,-1.59E-05,0.078803858,0.003184967,721.227288,3.531188,20.33569855,26.3829895,-0.024281674,-0.039452013,-0.012786049,-0.088050064,0.547280373,10.8358892,161,15,1.920999885,6,40,45,1.450000048
FLX_US-UMB,200105,45.5598,-84.7138,-14.703207,0.96371,132.7389,119.36581,DBF,-0.110767883,373.4776917,-26.23596001,4,5282,5924,-0.092681752,1.31E-05,0.104294265,0.006369606,697.111014,3.458036,12.82282933,24.76233826,0.023166196,0.026436225,-0.009858026,-0.038543264,1.580579515,5.290003527,118,6,7.217000008,4.699999809,54,40,4
FLX_CA-Oas,200605,53.6289,-106.1978,4.164323,0.982527,125.32804,130.90401,DBF,0.033227385,385.8390808,-13.35600567,4,5282.5,5936,-0.076526597,1.32E-05,0.106534972,0.00407175,543.801792,3.116784,9.69917571,25.12685547,0.058729848,0.045619801,0.002767781,-0.026355117,0.059252978,7.108045799,161,15,1.920999885,6,40,45,1.450000048
FLX_DK-Sor,201809,55.4859,11.6446,-60.6471,0.997222,251.9406,191.1588,DBF,-0.240719836,403.0865173,8.864211082,12,5282.5,5617,-0.053564878,1.60E-05,0.042824842,0.002955467,320.2256146,2.162414,14.83384955,22.82279358,-0.015539448,-0.001115964,-0.000667731,-0.008058209,0.408072579,4.890687198,150,20,1.562000036,6.400000095,40,40,1.409999967
AMF_US-Slt,201307,39.9138,-74.596,-58.63416539,0.843413978,343.9639,285.3302,DBF,-0.170466044,395.0030518,-1.418303132,4,5283,5637,-0.164658201,1.64E-05,0.142127365,0.007650197,640.001088,3.327684,25.58409659,34.76430664,0.025863567,0.050593606,-0.025105872,-0.088480156,0.296867104,13.04270193,118,6,7.217000008,4.699999809,54,40,4
FLX_CH-Lae,200708,47.4783,8.3644,-101.31761,0.796371,271.09686,182.69881,MF,-0.373732141,383.0023499,-11.98724842,9,5283,5638,-0.085966635,5.63E-06,0.166970855,0.006839573,486.598608,3.155288,16.9752006,28.57702026,0.050948555,0.066411794,0.008681619,-0.028137179,-1.969669414,7.126957928,140,14,2.572999954,6.199999809,40,46,1.909999967
AMF_US-MWF,201808,42.366,-85.3526,-64.07903766,0.980510753,364.7746,300.6952,MF,-0.175667488,402.9220886,8.883976936,8,5284,5867,-0.106643546,2.77E-05,0.090070243,0.005325928,591.92112,3.20344,22.75201368,31.63268433,-0.00421836,-0.007446419,-0.001604241,-0.050189765,1.029924827,13.30385156,159,19,1.598999977,6,31,50,1.690000057
AMF_CA-Oas,200706,53.6289,-106.1978,-110.556401,1,279.1023,168.546,DBF,-0.39611426,385.6755371,-11.12318039,5,5285,5630,-0.113013654,2.50E-05,0.098063449,0.005573377,690.810588,3.382332,13.83553954,26.26615295,0.002238499,0.04749267,-0.015170126,-0.064159774,-1.103790434,12.61222675,161,15,1.920999885,6,40,45,1.450000048
AMF_CA-TPD,201309,42.6353,-80.5577,-31.9113,0.888889,185.6397,155.2407,DBF,-0.171899114,393.2273865,-1.334668517,12,5285.5,5903,-0.101353193,1.34E-05,0.077709295,0.004520237,467.8507338,2.915244,17.96793101,26.06716309,-0.007612659,-0.039028533,-0.000922671,-0.026633912,-0.95680226,8.784464879,161,15,1.920999885,6,40,45,1.450000048
AMF_US-Ha1,200209,42.5378,-72.1715,-60.0321,0.868056,244.6779,201.5937,DBF,-0.245351542,371.3983459,-23.22585869,4,5286,5571,-0.082613723,7.45E-05,0.094768662,0.005179763,461.0904335,3.021028,18.05951237,32.81769714,-0.000961869,0.003400369,0.003071001,-0.018029384,0.781732999,9.166132053,121,6,4.672999859,4.599999905,65,29,3.730000019
FLX_CZ-Stn,201808,49.035975,17.9699,-91.42458,0.879032,256.52128,133.28543,DBF,-0.356401543,403.615387,9.44601059,4,5286.5,5615,-0.105057708,4.46E-06,0.091228227,0.008982852,583.90142,2.958138,21.35204308,30.9548584,-0.007654077,0.032246573,-0.006272995,-0.047470683,2.211310154,11.13837192,140,14,2.572999954,6.199999809,40,46,1.909999967
FLX_BR-Sa1,200212,-2.8567,-54.9589,18.3706,0.955645,303.93981,323.237,EBF,0.060441572,374.6691589,-23.6095314,2,5287.5,6551,-0.135456053,-3.41E-06,0.260095081,0.004943129,562.131268,3.507244,26.67498589,32.12366638,0.002969438,0.03058736,-0.012375968,-0.015975471,-0.15515115,0.210569219,160,35,1.42900002,4.5,53,12,1.139999986
FLX_BE-Vie,200807,50.3049,5.9981,-141.46354,0.915323,318.9931,179.27362,MF,-0.443468965,385.1368713,-10.49787903,5,5291,5470,-0.107122928,2.04E-05,0.131556927,0.005428702,550.09355,3.205298,15.80987219,27.28217468,0.02785292,0.031982251,0.000932851,-0.054254087,-1.03032629,7.568722257,144,20,2.644000053,5.199999809,44,36,2.319999933
