NAME,YYYYMM,LAT,LONG,NEE,NEE_QC,GPP,RECO,PFT,ECUE,CO2_annual_mean,CO2_annual_mean_diff,IGBP,EVIave,EVImax,EVAave,EVAmax,PREave,PREmax,SSRtot,SSRmax,T2Mave,T2Mmax,PREdif_monthly,PREdif_annual,EVAdif_monthly,EVAdif_annual,T2Mdif_monthly,T2Mdif_annual,HWSD2_D1_AWC,HWSD2_D1_CLAY,HWSD2_D1_OC,HWSD2_D1_PHWATER,HWSD2_D1_SAND,HWSD2_D1_SILT,HWSD2_D1_TOTALN
FLX_ES-LJu,201404,36.9266,-2.7521,-4.42152,0.977778,23.09976,22.47465,OSH,-0.191409781,399.7753296,0.751050293,7,1369,1418,-0.024603492,2.00E-08,0.007474846,0.000537202,709.904404,3.562668,13.67529945,21.81528625,-0.033822682,-0.014913301,0.023190075,-0.002235005,2.375721209,-0.174130259,44,20,0.726999998,8.199999809,43,37,1.00999999
FLX_ES-LJu,201507,36.9266,-2.7521,6.954013,0.962366,2.206859,24.607304,OSH,3.151090758,400.6665344,2.58846283,10,1369,1389,-0.012764367,3.34E-06,0.005162981,0.000933796,859.443336,3.555034,25.10328193,32.34784851,0.001001189,-0.018991448,0.00372674,0.013140295,1.79053647,10.93472842,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-Hn3,201811,46.6878,-119.4614,-2.057454,0.959028,14.81757,12.91521,OSH,-0.138852322,406.4670715,9.097670555,10,1370.5,1420,-0.015828471,7.21E-06,0.018239624,0.001780722,192.73514,1.756296,4.555680572,18.24016724,-0.011727145,-0.00214687,-0.000288826,0.013856695,-0.192845184,-9.002441219,149,15,0.588999987,8.199999809,55,30,0.779999971
AMF_US-Jo1,201308,32.582,-106.635,-12.92092197,0.98655914,49.6625,36.7416,OSH,-0.260174618,395.9540405,-1.079004884,7,1370.5,1428,-0.042332293,2.01E-07,0.038661446,0.004078202,755.706112,3.628082,26.00998049,34.22353516,-0.011574317,0.011662044,0.006010994,-0.019311144,-0.174639668,9.476970071,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Rwe,200704,43.0653,-116.7591,11.10887737,0.972916667,9.1513,20.2603,CSH,1.21391249,388.3034058,-10.67653942,10,1370.5,1949,-0.06644957,1.59E-06,0.054958554,0.002335533,628.303378,3.372866,5.532761786,22.62290344,0.005717494,0.024590461,-0.000230676,-0.034314044,1.032770537,-2.226904029,46,27,2.14199996,6.199999809,16,57,2.019999981
FLX_ES-LJu,201704,36.9266,-2.7521,-16.65765,0.963194,36.0402,23.25483,OSH,-0.462196381,406.9203491,7.896070004,7,1371,1433,-0.039314676,1.30E-06,0.009898097,0.00074178,709.423674,3.488326,12.62579793,21.26163635,-0.031399431,-0.010467167,0.00847889,-0.012969227,1.326219684,-1.723512622,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-SCw,200706,33.6047,-116.4527,22.24896142,0.990277778,9.828,32.077,OSH,2.263834088,389.1539307,-10.57846546,7,1372,1390,-0.003179183,-1.38E-07,5.08E-05,8.58E-06,954.117904,3.917264,22.69658284,35.75725708,-0.002325944,-0.013504536,0.007405086,0.00832752,-0.157857975,6.82042113,39,24,0.906999946,7.900000095,44,32,0.889999986
AMF_US-Whs,201710,31.7438,-110.0522,3.598103685,0.998655914,3.683,7.2812,OSH,0.976949141,402.4508057,6.684200287,10,1372,1372,-0.003995698,3.53E-06,0.002697615,0.000988305,600.5231669,3.219742,21.50431277,33.78487549,-0.007298978,-0.016422146,0.007696724,0.017497064,2.176011655,2.34548597,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Rws,201506,43.1675,-116.7132,7.45164,0.995833,37.2318,44.6889,OSH,0.200141814,400.9697571,3.11063385,10,1372.5,1493,-0.020689759,-6.47E-07,0.003636854,0.000430286,872.001612,3.66666,23.18936621,38.85747681,-0.024536662,-0.028430534,0.027166974,0.008205586,4.492045153,12.20681401,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-LJu,201307,36.9266,-2.7521,3.293099,0.991263,13.191337,14.728007,OSH,0.249641033,396.6726379,-1.405433655,7,1374,1383,-0.015257091,1.60E-06,0.004657403,0.00083746,880.713756,3.631994,21.99335766,28.93016968,0.000495611,-0.0248396,0.001234016,0.014846882,-1.319387805,9.023340562,44,20,0.726999998,8.199999809,43,37,1.00999999
FLX_ES-LJu,201901,36.9266,-2.7521,-2.504273,0.801075,23.445703,19.924661,OSH,-0.106811598,408.1637268,11.48997784,7,1375.5,1457,-0.019912494,4.40E-06,0.008721506,0.000960827,332.147248,2.215464,6.041284939,14.80944214,-0.022054999,-0.020350204,0.001402252,0.008454246,-0.14109022,-7.892809161,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-SCw,201311,33.6047,-116.4527,11.20192781,0.997916667,5.5494,16.7513,OSH,2.018583597,395.8308105,-1.320331573,7,1376.5,1415,-0.012135113,6.08E-07,0.015102055,0.000950679,385.256144,2.614606,11.37912981,22.53200684,-0.002499091,-0.005598437,0.00060514,0.010084633,-0.36967354,-4.256107203,39,24,0.906999946,7.900000095,44,32,0.889999986
AMF_US-SRC,201209,31.9083,-110.8395,-1.695876,0.994444,13.00821,16.22028,OSH,-0.130369667,392.9266357,-2.834807158,7,1377.5,1420,-0.04469945,-1.71E-07,0.033292986,0.003470287,639.5371233,3.388408,24.40158613,34.73458252,-0.008054064,0.00810558,-0.003993075,-0.019851373,-0.462335662,5.367906536,146,16,0.643999994,7,64,20,0.730000019
AMF_US-SCs,200906,33.7343,-117.6959,-0.475504977,0.999305556,48.8154,48.3399,OSH,-0.00974088,391.3574219,-8.859290123,10,1379,1432,-0.022078596,6.43E-06,0.00780609,0.0003445,716.397,3.682948,17.85537546,29.86071167,0.006360704,-0.013669097,-0.002076462,0.004961718,-1.649616816,1.230860502,157,29,1.993000031,6.300000191,36,35,1.950000048
FLX_ES-LJu,201210,36.9266,-2.7521,17.549162,0.950269,6.348118,20.561339,OSH,2.764466886,393.1773682,-2.45845294,10,1381,1593,-0.034932856,3.30E-06,0.034599218,0.001459271,448.9164306,2.797352,14.22236117,24.85457764,0.001051991,0.011198244,-0.010670594,-0.014314157,-0.590887338,0.555630464,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-Whs,201107,31.7438,-110.0522,29.36728839,0.999327957,-7.0401,22.3272,OSH,-4.171430575,394.7403564,-4.311126709,10,1381.5,1702,-0.041067394,1.39E-07,0.048227679,0.003314435,760.53391,3.879192,27.03978623,37.80219421,0.006332714,0.035779633,-0.005878035,-0.027656391,-0.351041459,9.182590742,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-LJu,200703,36.9266,-2.7521,-0.3758409,0.934812,8.339775,7.955995,OSH,-0.045066072,387.5124512,-10.47423935,7,1381.5,1490,-0.034470478,1.49E-06,0.024584603,0.003254756,594.4572554,3.23721,7.949278994,18.48877869,-0.025176717,-0.002809136,0.006550367,-0.00545325,-0.920548708,-5.151051905,44,20,0.726999998,8.199999809,43,37,1.00999999
FLX_US-Sta,200907,41.3966,-106.8024,-51.36266,0.851478,65.39729,15.267221,OSH,-0.785394318,388.2403259,-9.209968567,10,1382,1549,-0.064551069,4.85E-06,0.029794777,0.003916845,874.401012,3.728296,18.42631782,30.94779358,0.00783488,-0.024112148,-0.009635448,-0.026794252,-2.089157993,15.22968507,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-Amo,201205,36.8336,-2.2523,39.96985,0.993952,-35.16082,4.933154,OSH,-1.136772407,396.8320618,-2.454671144,10,1382.5,1383,-0.066122588,-2.42E-05,0.000802927,0.000124454,848.416052,3.583014,19.50998131,26.71747742,-0.020126494,-0.016309175,0.020893482,-0.00233078,0.277433679,1.348014487,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rws,201707,43.1675,-116.7132,2.4900099,0.997984,36.61131,38.93135,OSH,0.068012041,404.869873,7.838578701,10,1383,1432,-0.027852673,-2.65E-06,0.006462346,0.001481369,907.236202,3.566722,26.91309745,36.72384033,-0.000742374,-0.03235722,-0.003827057,0.005437472,1.629180054,17.34041759,37,23,1.417999983,7,39,38,1.360000014
AMF_US-Rls,201708,43.1439,-116.7356,-11.06707265,0.956317204,33.9154,22.8483,CSH,-0.326314083,403.0956726,7.178891659,10,1383.5,1389,-0.029620299,-1.22E-06,0.009743696,0.001054734,774.74872,3.467462,22.99856702,33.46158752,-0.001157881,-0.031078253,-0.003969778,0.007868676,1.284078683,15.13996644,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-Agu,201008,36.940046,-2.033208,4.837178,0.97379,11.69971,17.092594,OSH,0.413444265,389.9082642,-6.419746399,10,1385,1481,-0.071839391,-3.63E-06,0.011358189,0.001332335,746.133428,3.384176,26.27948179,35.09476624,0.004759218,-0.011925881,-0.007941177,-0.01237695,-0.307446671,8.176311328,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rws,202003,43.1675,-116.7132,-15.424112,0.925403,39.94598,23.819997,OSH,-0.386124261,414.3756714,16.29297066,10,1386.5,1428,-0.052606756,3.93E-06,0.034593268,0.001352389,510.0521125,2.945944,4.43003682,17.80581055,-0.007780022,0.003561059,-0.00323477,-0.02009423,0.841699977,-6.02444644,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-LJu,201512,36.9266,-2.7521,-13.37092,0.802419,12.409765,1.6564695,OSH,-1.077451507,399.8369141,1.881554961,10,1389.5,1612,-0.009212652,8.09E-06,0.000254184,2.34E-05,299.956996,1.917576,9.266659632,17.41227112,-0.034952968,-0.023900244,0.010035106,0.01669201,2.077118602,-4.901893882,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-SCw,200712,33.6047,-116.4527,37.77052198,0.978494624,28.4593,66.2298,OSH,1.327176774,386.1669312,-12.11283112,7,1390,1434,-0.030676608,9.55E-06,0.047295275,0.005471602,363.476584,2.191464,5.438826477,20.37357483,0.003503918,0.033739931,-0.012658445,-0.019169904,-2.178922334,-10.43733523,39,24,0.906999946,7.900000095,44,32,0.889999986
FLX_ES-Agu,200705,36.940046,-2.033208,16.759344,0.961022,14.148741,31.22692,OSH,1.184511329,388.6713867,-10.69559956,10,1390.5,1637,-0.067539914,-8.62E-06,0.011621148,0.002529725,828.83365,3.562164,20.02852623,27.88643799,-0.007525835,-0.017967048,0.002087685,-0.005627507,0.420051373,1.907244373,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-SRC,201108,31.9083,-110.8395,11.033613,0.74664,-3.428507,3.465211,OSH,-3.2181976,393.0955505,-4.377803802,7,1393,1431,-0.035384825,-7.39E-07,0.028801802,0.001823276,747.741776,3.597,28.37625826,38.2153717,-0.028973245,0.012165491,0.027701458,-0.01851686,1.584570194,10.02953094,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Rwf,202009,43.1207,-116.7231,2.387661,0.8875,66.231,68.0577,CSH,0.036050505,413.1126709,17.56605339,10,1393.5,1425,-0.010626233,-5.24E-07,0.002146982,0.001091808,616.6161501,3.12284,18.51525826,34.53023682,-0.017257542,-0.031191742,0.010768505,0.02411898,2.24690215,9.925925298,37,23,1.417999983,7,39,38,1.360000014
AMF_US-Rws,201806,43.1675,-116.7132,1.971153,0.995139,50.5137,52.215,OSH,0.039022146,407.7385864,9.879463196,10,1394,1499,-0.043612299,1.42E-07,0.025620799,0.002678443,830.332344,3.663144,18.31937572,32.36011658,-0.002552716,-0.002640595,0.004244435,-0.013540887,-0.377945345,8.145474126,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-LJu,201706,36.9266,-2.7521,-20.05434,0.994444,33.6768,21.47988,OSH,-0.595494227,406.9219971,7.912984371,7,1395.5,1491,-0.020915897,4.08E-07,0.005068869,0.000734061,855.5326,3.6093,22.10127934,29.62444458,-0.008574748,-0.015296395,0.01254961,0.005429553,2.260062929,7.751968793,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-Jo2,201008,32.5849,-106.6032,-26.70382274,0.859094177,40.9832,14.2794,OSH,-0.651579739,390.081665,-6.951380253,7,1396,1519,-0.089489601,-4.61E-07,0.055308985,0.005668759,776.497116,3.570734,25.86251061,35.61713562,0.005073223,0.024080171,-0.041146313,-0.058281223,-0.322109547,9.368004712,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-Agu,200810,36.940046,-2.033208,10.572984,0.993952,10.180586,20.432255,OSH,1.038543754,384.993042,-10.69841766,10,1396.5,1405,-0.08241578,2.81E-05,0.062256929,0.003236853,421.9076159,2.724442,18.85392807,24.76131592,0.033024048,0.038601647,-0.023571809,-0.02423663,-1.54755518,0.805650825,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-SRC,200811,31.9083,-110.8395,0.440355,0.923611,0.542382,5.44128,OSH,0.811890881,385.888092,-10.53458309,7,1397,1397,-0.008326737,2.92E-06,0.015298175,0.00237194,446.533384,2.644014,14.10753759,28.92647705,0.003560211,-0.013914821,0.001555089,0.021016475,0.199123006,-4.095449977,146,16,0.643999994,7,64,20,0.730000019
CNF_CN-DSL,201710,38.84,98.94,-4.475528208,0.997311828,6.524036158,2.048319965,CSH,-0.68600604,401.4667358,6.27620697,10,1399,1399,-0.011189757,9.54E-06,0.030734567,0.000847399,492.6753489,2.957635,-6.692818972,9.438989258,0.005872808,-0.024919191,-0.000742886,0.012387511,-0.267307687,-0.260533904,178,28,6.569000244,6.699999809,31,41,4.599999905
FLX_ES-Amo,201106,36.8336,-2.2523,40.2951,0.998611,-27.85284,13.14219,OSH,-1.446714231,394.9433289,-4.065683842,10,1399,1469,-0.07333423,-9.68E-06,0.006091004,0.000520989,808.190396,3.531712,22.54298208,29.21749268,0.001666282,-0.011326337,0.007917486,-0.004051038,-0.460537101,4.056586746,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-Rwf,201611,43.1207,-116.7231,25.86462,0.991667,4.86885,30.8169,CSH,5.312264703,402.1504211,5.147215366,10,1400,1400,-0.019589783,2.22E-06,0.019812303,0.001251061,251.992772,2.002372,4.174257045,17.33936462,-0.019042678,-0.009830307,-0.004834463,0.011567976,2.698746743,-4.164627232,37,23,1.417999983,7,39,38,1.360000014
AMF_US-SCw,200802,33.6047,-116.4527,28.13286293,0.999281609,50.6026,78.7354,OSH,0.555956867,387.499939,-10.36948395,7,1402.5,1465,-0.047638213,1.45E-06,0.029627777,0.001930475,455.465666,3.0143,8.164954297,20.3686615,-0.017796726,0.00369384,-0.017724748,-0.026867272,0.044069145,-7.810309353,39,24,0.906999946,7.900000095,44,32,0.889999986
FLX_ES-Agu,200611,36.940046,-2.033208,10.95051,0.959028,16.26846,26.18109,OSH,0.673112882,383.897522,-12.9286623,10,1403,1414,-0.057095529,6.33E-06,0.04366103,0.003949851,305.561136,2.15994,16.69541492,23.82851563,0.010475997,0.019166588,-0.008010645,0.002168095,0.87448938,-1.85597115,150,18,0.696999967,8.199999809,49,33,0.800000012
FLX_ES-Ln2,200910,36.9695,-3.4758,10.216794,0.998656,1.4046162,11.573943,OSH,7.273726446,386.6457214,-9.066905022,9,1405,1405,-0.05289828,2.05E-06,0.03585971,0.004226625,482.502733,2.775188,14.65784837,24.28084717,-0.029525812,-0.03802403,-0.012292646,-0.004625014,0.923011546,2.174836291,29,14,0.576000035,7.400000095,66,20,0.519999981
AMF_US-SCw,200705,33.6047,-116.4527,13.88614247,0.995967742,19.9139,33.8001,OSH,0.697309039,389.4642944,-11.15507412,7,1409,1444,-0.003673746,-1.76E-07,0.000617817,0.000222161,936.85398,3.861912,18.57502058,29.38814697,-0.005173329,-0.012937526,0.013618487,0.007832957,1.004378661,2.698858877,39,24,0.906999946,7.900000095,44,32,0.889999986
AMF_US-SCw,201502,33.6047,-116.4527,1.534773139,1,19.7655,21.3002,OSH,0.077649093,400.0422974,2.172874451,7,1409,1564,-0.027646785,1.21E-05,0.010378537,0.001485512,481.568958,2.942722,12.13993688,23.19585571,-0.037045965,-0.010021458,0.002266681,-0.003571675,4.019051731,-3.909498694,39,24,0.906999946,7.900000095,44,32,0.889999986
CNF_CN-DSL,201812,38.84,98.94,-7.65157145,0.958333333,9.486003498,1.834262163,CSH,-0.806616975,406.5485229,9.217483521,10,1409.5,1506,-0.005373463,7.15E-06,0.00428813,0.000145547,324.609644,2.036714,-18.49368527,-7.506399536,0.000137652,-0.054225473,-0.001140229,0.018886857,-0.99242953,-12.96660525,178,28,6.569000244,6.699999809,31,41,4.599999905
FLX_ES-LJu,201301,36.9266,-2.7521,6.104768,0.795027,-0.28456729,4.81213,OSH,-21.45280998,396.2658081,-0.407941192,7,1409.5,1666,-0.024449962,4.20E-06,0.032232361,0.007375911,332.460428,2.271372,6.494739541,16.98920593,0.001455856,0.002735357,-0.003135216,0.005654011,0.312364382,-6.475277553,44,20,0.726999998,8.199999809,43,37,1.00999999
FLX_ES-Agu,201809,36.940046,-2.033208,3.6828,0.986806,-1.640688,6.1023,OSH,-2.24466809,404.0376282,8.774939537,10,1410.5,1591,-0.092528781,-8.21E-06,0.073053695,0.005338863,566.0632166,3.18043,24.37528292,30.77538452,0.050029179,0.043656256,-0.02673155,-0.030897152,0.607590063,5.853040689,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-SCw,200709,33.6047,-116.4527,28.3707598,1,14.1105,42.4813,OSH,2.010613359,384.4945984,-12.1112299,7,1411.5,1463,-0.007035171,-1.12E-07,0.001562203,0.00017947,689.7876171,3.44708,20.86981144,33.88933716,-0.013940559,-0.011993141,0.013143211,0.004471533,-1.558552853,4.993649733,39,24,0.906999946,7.900000095,44,32,0.889999986
FLX_ES-Agu,201106,36.940046,-2.033208,-5.1708,0.989583,40.5573,35.7258,OSH,-0.127493694,395.0384216,-4.075132847,10,1412,1417,-0.055110943,-2.70E-06,0.004302656,0.0004672,809.690848,3.514988,22.93377798,31.1272522,0.000400571,-0.011118179,0.007794372,-0.000746247,-0.570323975,4.212069743,150,18,0.696999967,8.199999809,49,33,0.800000012
CNF_CN-HBG,200410,37.6622,101.3266,40.5096,,1.77354,42.2832,CSH,22.84109747,377.1612244,-18.33538628,10,1414,1634,-0.01158286,1.15E-05,0.050785978,0.00123294,495.2438884,3.020916,-5.234114731,8.021386719,-0.003546747,-0.013256351,0.004226291,0.020158653,-1.231996449,0.272528255,29,16,0.588,7.699999809,61,23,0.949999988
AMF_US-Whs,201809,31.7438,-110.0522,2.143107083,1,24.3042,26.4474,OSH,0.088178466,404.947052,9.237215996,10,1414.5,1493,-0.041699319,2.05E-06,0.036805503,0.00442645,638.5406886,3.354922,24.5372865,34.36792908,0.008275964,0.010595463,-0.01327978,-0.017076543,0.349462553,6.146118654,146,16,0.643999994,7,64,20,0.730000019
AMF_US-SCw,201504,33.6047,-116.4527,16.00849721,1,16.4922,32.5007,OSH,0.970670815,402.7255554,2.986590147,7,1415.5,1502,-0.012292917,-2.04E-07,0.006345502,0.001536772,798.356134,3.748554,14.08389089,28.59765015,-0.008106545,-0.014054493,0.016023322,0.011782193,0.47169736,-1.965544683,39,24,0.906999946,7.900000095,44,32,0.889999986
FLX_ES-LJu,201406,36.9266,-2.7521,-2.774418,0.947917,22.78713,23.49387,OSH,-0.121753727,400.0291138,1.020100951,7,1417.5,1496,-0.045582505,1.52E-06,0.040946236,0.002609834,831.638204,3.6116,18.54267699,26.80489502,0.027302619,0.018558088,-0.012116999,-0.023214018,-1.298539426,4.693247277,44,20,0.726999998,8.199999809,43,37,1.00999999
FLX_US-Sta,200704,41.3966,-106.8024,-38.1123,0.99375,45.1836,7.57344,OSH,-0.843498526,387.9219666,-10.70622158,10,1418,1606,-0.062707666,1.38E-05,0.047323155,0.002278119,690.62154,3.532752,3.03173097,21.39081726,-0.013444159,0.00531359,-0.020776249,-0.023347134,1.649396852,-2.060951857,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-LJu,201104,36.9266,-2.7521,-16.21323,0.99375,32.2248,15.53508,OSH,-0.503128957,394.6365662,-4.387712955,10,1418.5,1479,-0.048160061,1.34E-06,0.043166452,0.001674041,682.030786,3.47352,13.17264845,24.54334412,0.001868923,0.016908251,-0.000366495,-0.01595546,1.873070206,-0.426864871,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-Rwf,201909,43.1207,-116.7231,12.51312,0.896528,39.6054,52.4586,CSH,0.315944795,408.5296021,12.9829855,10,1419.5,1476,-0.039655337,1.60E-06,0.03911543,0.003778175,546.9322189,3.172074,14.36297843,31.14447937,0.019710906,6.21E-06,-0.018260598,-0.000753124,-1.905377683,7.104924753,37,23,1.417999983,7,39,38,1.360000014
AMF_US-SRC,200906,31.9083,-110.8395,4.6752,0.720139,-0.933207,9.22224,OSH,-5.009820972,391.1094666,-8.247013092,7,1421.5,1535,-0.006845506,-1.95E-07,0.006383163,0.001387715,828.07578,3.840728,25.47113609,35.85308228,-0.000872268,-0.006933616,0.00218046,0.008997176,-2.596083672,6.625810513,146,16,0.643999994,7,64,20,0.730000019
AMF_US-SRC,201405,31.9083,-110.8395,-1.0045922,0.78293,5.577613,7.017346,OSH,-0.180111492,401.1114502,1.322628021,7,1423,1456,-0.002431509,-1.53E-07,0.000496865,0.000171855,930.00593,3.91968,22.33761534,36.56072388,-0.002895324,-0.033477313,0.005449438,0.025868076,-0.231793629,3.381029013,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Rwf,201704,43.1207,-116.7231,31.1343,0.995139,18.43485,50.1771,CSH,1.688882741,406.7041931,7.724248409,10,1424,1615,-0.07343243,1.95E-06,0.06061189,0.002510041,598.873602,3.47559,4.53448391,16.84789429,0.01448784,0.01978994,-0.007809326,-0.035943455,-0.875987302,-3.324116663,37,23,1.417999983,7,39,38,1.360000014
AMF_US-SRC,201404,31.9083,-110.8395,-12.06963,0.99375,21.28998,11.60055,OSH,-0.566915986,400.2041931,1.271116853,7,1424,1507,-0.005951839,-1.14E-07,0.002383075,0.000756368,812.281114,3.892032,18.30913192,31.22651062,-0.004808935,-0.031591103,0.008269852,0.022347745,0.267259815,-0.647454407,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Whs,201309,31.7438,-110.0522,-6.37146951,1,30.447,24.0755,OSH,-0.209264279,394.1549377,-1.55489862,10,1424,1432,-0.018823825,1.78E-06,0.014909916,0.002629438,630.7341378,3.345669875,24.35872962,33.89818726,-0.013619623,0.000650018,0.009595714,-0.00362144,0.170905666,6.600299608,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Whs,201508,31.7438,-110.0522,12.8286737,1,13.9071,26.7358,OSH,0.922454983,399.2376709,1.750830293,10,1424,1481,-0.034365995,1.86E-06,0.032673125,0.002925456,751.17937,3.577116,26.74787087,36.21508179,-0.007611804,0.010301855,0.00745391,-0.01149127,0.533201406,8.979714937,146,16,0.643999994,7,64,20,0.730000019
AMF_US-Rws,201803,43.1675,-116.7132,-7.855493,0.997312,33.35879,25.592422,OSH,-0.23548495,407.5211792,9.438479424,10,1425.5,1790,-0.048006272,7.68E-06,0.040009237,0.001628059,493.7323298,2.941176,2.487739551,16.55506287,-0.002364053,0.011747842,0.001365714,-0.017934861,-1.100597292,-7.68616204,37,23,1.417999983,7,39,38,1.360000014
AMF_US-Rls,201611,43.1439,-116.7356,9.975779418,1,17.5535,27.5293,CSH,0.568307142,402.1504211,5.147215366,10,1427,1427,-0.019589783,2.22E-06,0.019812303,0.001251061,251.992772,2.002372,4.174257045,17.33936462,-0.019042678,-0.009830307,-0.004834463,0.011567976,2.698746743,-4.164627232,37,23,1.417999983,7,39,38,1.360000014
FLX_ES-LJu,200912,36.9266,-2.7521,17.49795,0.771505,11.491576,29.046938,OSH,1.522676263,388.7436523,-9.211707115,10,1429.5,1535,-0.021233404,3.79E-06,0.182310864,0.00451386,246.430916,1.883894,7.785170963,16.32581482,0.147103712,0.144004674,-0.001985646,0.007150284,0.595629933,-5.823549344,44,20,0.726999998,8.199999809,43,37,1.00999999
FLX_ES-LgS,200810,37.0979,-2.9658,3.441217,0.955645,36.47863,41.05826,OSH,0.094335149,384.9794617,-10.65635967,10,1430,2012,-0.05604119,3.99E-06,0.102789265,0.002666667,416.3414659,2.792086,11.35814409,19.72493896,0.051866783,0.050109513,-0.020687917,-0.015380776,-2.470989202,-0.482443481,12,20,3.162999868,6.699999809,51,29,1.5
FLX_ES-LJu,201904,36.9266,-2.7521,3.6093,0.994444,10.11744,18.71049,OSH,0.35674044,411.3395386,12.31525898,7,1431,1538,-0.054705572,1.33E-06,0.067689903,0.001786932,640.199168,3.510528,9.984864871,20.7945343,0.026392374,0.038618193,-0.006912006,-0.026338832,-1.314713374,-3.949229228,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-Whs,200908,31.7438,-110.0522,2.331940689,0.994623656,19.6213,21.9532,OSH,0.11884741,388.4401855,-9.046654701,10,1431.5,1472,-0.016386786,1.15E-06,0.015646526,0.003184587,765.233776,3.637572,27.36160812,36.17702637,-0.024638402,0.003845245,0.025433119,-0.003954151,1.146938656,9.127601753,146,16,0.643999994,7,64,20,0.730000019
AMF_US-SCs,201609,33.7343,-117.6959,7.841391926,0.991666667,38.9824,46.8239,OSH,0.201152108,401.6555176,3.390993834,6,1432,1442,-0.008713705,1.00E-05,0.005885263,0.001100781,642.8414946,3.338906,21.4760316,36.60007629,-0.000871585,-0.022097226,0.005191544,0.015044888,-0.533833163,3.898545318,157,29,1.993000031,6.300000191,36,35,1.950000048
AMF_US-SRC,200810,31.9083,-110.8395,-1.7503654,0.908602,6.624762,10.983517,OSH,-0.26421559,384.8254089,-10.98656082,7,1434,1438,-0.014313499,-5.67E-07,0.005709049,0.000856623,606.8298299,3.114712,20.17589443,31.60991821,-0.00829129,-0.023503947,0.004403742,0.015029713,0.268119195,1.972906863,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-LJu,201302,36.9266,-2.7521,4.85856,0.994792,1.6017232,5.4446,OSH,3.0333331,397.2222595,0.016034445,7,1434,1694,-0.027095879,3.67E-06,0.028805719,0.00212069,397.33697,2.72011,5.4836439,18.24715576,-0.002377805,-0.000691284,-0.000646405,0.003008094,-1.271463249,-7.486373194,44,20,0.726999998,8.199999809,43,37,1.00999999
AMF_US-SRC,201402,31.9083,-110.8395,-13.749904,0.998512,13.390692,1.7992856,OSH,-1.026825499,397.6445923,0.722618103,7,1437.5,1581,-0.010166866,3.22E-06,0.006678009,0.000722986,483.002398,3.000994,13.2305156,28.09229431,-0.016933885,-0.027296169,0.015572145,0.018132719,3.152718848,-5.726070728,146,16,0.643999994,7,64,20,0.730000019
FLX_ES-Amo,201006,36.8336,-2.2523,33.6261,0.931944,-15.62037,18.00204,OSH,-2.152708291,392.1617432,-6.847269535,10,1440,1531,-0.089483582,-1.79E-05,0.012130385,0.002082258,831.362296,3.579072,21.8956131,27.89345703,0.007705663,-0.014584092,-0.008231866,-0.018419335,-1.107906083,4.001964715,150,18,0.696999967,8.199999809,49,33,0.800000012
AMF_US-SCw,200707,33.6047,-116.4527,35.410088,0.975806452,6.7823,42.1923,OSH,5.220955723,388.5491028,-10.62541962,7,1441,1604,-0.014231358,-4.08E-07,0.013327082,0.004157096,863.503362,3.826892,26.40416632,39.6690918,-0.005794263,-0.000228262,0.008291469,-0.002724654,0.454105104,10.52800462,39,24,0.906999946,7.900000095,44,32,0.889999986
AMF_US-SCs,200709,33.7343,-117.6959,33.35916958,0.997222222,28.1355,61.4946,OSH,1.18566116,384.977356,-13.28716755,6,1443,1460,-0.021873798,1.52E-05,0.023752968,0.002102233,647.8464011,3.331376,20.51825165,36.22664795,0.01699612,0.010522602,-0.00796855,-0.004069503,-1.491613111,4.084609398,157,29,1.993000031,6.300000191,36,35,1.950000048
